
Epoch 1/10
epoch 1 | step 79/156 | loss = 0.8733 | 80 / 1560 | 2.3800s
epoch 1 | step 80/156 | loss = 1.0171 | 81 / 1560 | 2.3462s
epoch 1 | step 81/156 | loss = 0.7576 | 82 / 1560 | 2.3710s
epoch 1 | step 82/156 | loss = 0.8618 | 83 / 1560 | 2.3361s
epoch 1 | step 83/156 | loss = 0.8561 | 84 / 1560 | 2.4324s
epoch 1 | step 84/156 | loss = 0.9588 | 85 / 1560 | 2.3794s
epoch 1 | step 85/156 | loss = 0.8496 | 86 / 1560 | 2.3781s
epoch 1 | step 86/156 | loss = 0.7410 | 87 / 1560 | 2.3500s
epoch 1 | step 87/156 | loss = 0.8309 | 88 / 1560 | 2.3241s
epoch 1 | step 88/156 | loss = 0.6142 | 89 / 1560 | 2.3319s
epoch 1 | step 89/156 | loss = 1.0092 | 90 / 1560 | 2.3236s
epoch 1 | step 90/156 | loss = 0.9797 | 91 / 1560 | 2.2750s
epoch 1 | step 91/156 | loss = 0.8009 | 92 / 1560 | 2.3390s
epoch 1 | step 92/156 | loss = 0.7606 | 93 / 1560 | 2.3695s
epoch 1 | step 93/156 | loss = 1.0079 | 94 / 1560 | 2.3088s
epoch 1 | step 94/156 | loss = 0.8184 | 95 / 1560 | 2.4151s
epoch 1 | step 95/156 | loss = 0.9196 | 96 / 1560 | 2.3927s
epoch 1 | step 96/156 | loss = 0.7013 | 97 / 1560 | 2.4835s
epoch 1 | step 97/156 | loss = 0.7263 | 98 / 1560 | 2.4926s
epoch 1 | step 98/156 | loss = 0.8637 | 99 / 1560 | 2.5110s
epoch 1 | step 99/156 | loss = 0.9555 | 100 / 1560 | 2.3833s
epoch 1 | step 100/156 | loss = 0.5310 | 101 / 1560 | 2.3667s
epoch 1 | step 101/156 | loss = 1.0955 | 102 / 1560 | 2.3615s
epoch 1 | step 102/156 | loss = 1.0300 | 103 / 1560 | 2.4135s
epoch 1 | step 103/156 | loss = 0.8367 | 104 / 1560 | 2.3972s
epoch 1 | step 104/156 | loss = 0.9391 | 105 / 1560 | 2.4842s
epoch 1 | step 105/156 | loss = 0.9093 | 106 / 1560 | 2.5962s
epoch 1 | step 106/156 | loss = 0.5362 | 107 / 1560 | 2.8597s
epoch 1 | step 107/156 | loss = 0.6852 | 108 / 1560 | 2.6382s
epoch 1 | step 108/156 | loss = 0.8353 | 109 / 1560 | 2.5831s
epoch 1 | step 109/156 | loss = 0.7757 | 110 / 1560 | 2.5280s
epoch 1 | step 110/156 | loss = 0.7933 | 111 / 1560 | 2.4341s
epoch 1 | step 111/156 | loss = 0.6342 | 112 / 1560 | 2.3563s
epoch 1 | step 112/156 | loss = 0.7394 | 113 / 1560 | 2.3513s
epoch 1 | step 113/156 | loss = 0.5303 | 114 / 1560 | 2.3654s
epoch 1 | step 114/156 | loss = 0.8232 | 115 / 1560 | 2.4166s
epoch 1 | step 115/156 | loss = 0.7178 | 116 / 1560 | 2.3346s
epoch 1 | step 116/156 | loss = 0.5794 | 117 / 1560 | 2.3431s
epoch 1 | step 117/156 | loss = 0.7203 | 118 / 1560 | 2.3298s
epoch 1 | step 118/156 | loss = 0.6171 | 119 / 1560 | 2.2418s
epoch 1 | step 119/156 | loss = 0.8674 | 120 / 1560 | 2.3369s
epoch 1 | step 120/156 | loss = 0.5876 | 121 / 1560 | 2.3756s
epoch 1 | step 121/156 | loss = 0.6972 | 122 / 1560 | 2.4371s
epoch 1 | step 122/156 | loss = 0.6152 | 123 / 1560 | 2.5317s
epoch 1 | step 123/156 | loss = 0.8017 | 124 / 1560 | 2.3450s
epoch 1 | step 124/156 | loss = 0.5547 | 125 / 1560 | 2.4721s
epoch 1 | step 125/156 | loss = 0.7326 | 126 / 1560 | 2.4882s
epoch 1 | step 126/156 | loss = 0.5541 | 127 / 1560 | 2.3288s
epoch 1 | step 127/156 | loss = 0.6328 | 128 / 1560 | 2.5242s
epoch 1 | step 128/156 | loss = 0.7768 | 129 / 1560 | 2.3867s
epoch 1 | step 129/156 | loss = 0.6161 | 130 / 1560 | 2.3517s
epoch 1 | step 130/156 | loss = 0.3917 | 131 / 1560 | 2.4338s
epoch 1 | step 131/156 | loss = 0.4884 | 132 / 1560 | 2.3000s
epoch 1 | step 132/156 | loss = 0.3216 | 133 / 1560 | 2.4182s
epoch 1 | step 133/156 | loss = 0.5549 | 134 / 1560 | 2.3181s
epoch 1 | step 134/156 | loss = 0.6171 | 135 / 1560 | 2.3279s
epoch 1 | step 135/156 | loss = 0.5388 | 136 / 1560 | 2.3943s
epoch 1 | step 136/156 | loss = 0.5111 | 137 / 1560 | 2.3239s
epoch 1 | step 137/156 | loss = 0.7786 | 138 / 1560 | 2.3433s
epoch 1 | step 138/156 | loss = 0.9730 | 139 / 1560 | 2.3380s
epoch 1 | step 139/156 | loss = 0.5143 | 140 / 1560 | 2.4302s
epoch 1 | step 140/156 | loss = 0.7131 | 141 / 1560 | 2.3273s
