Starting MobilePipe training...
===== STARTING CONFIG TEST 1
===== STARTING CONFIG TEST 2
===== STARTING CONFIG TEST 3
1 2.1512105464935303
2 1.4006276845932006
3 1.0519859552383424
Selected: 3
Starting main training...
epoch 1 | step 0/156 | loss = 2.9255 | global_step = 1/1560 | 0.9760651588439941
epoch 1 | step 51/156 | loss = 1.8650 | global_step = 52/1560 | 0.8796629905700684
epoch 1 | step 52/156 | loss = 1.8868 | global_step = 53/1560 | 0.9167139530181885
epoch 1 | step 53/156 | loss = 1.9206 | global_step = 54/1560 | 0.9337160587310791
epoch 1 | step 54/156 | loss = 1.9281 | global_step = 55/1560 | 0.9464418888092041
epoch 1 | step 55/156 | loss = 1.9070 | global_step = 56/1560 | 0.8619530200958252
epoch 1 | step 56/156 | loss = 1.8943 | global_step = 57/1560 | 0.9510118961334229
epoch 1 | step 57/156 | loss = 1.6877 | global_step = 58/1560 | 0.9339580535888672
epoch 1 | step 58/156 | loss = 1.8485 | global_step = 59/1560 | 0.8931980133056641
epoch 1 | step 59/156 | loss = 1.8780 | global_step = 60/1560 | 0.9470131397247314
epoch 1 | step 60/156 | loss = 1.7640 | global_step = 61/1560 | 0.9198338985443115
epoch 1 | step 61/156 | loss = 1.9811 | global_step = 62/1560 | 0.9406960010528564
epoch 1 | step 62/156 | loss = 1.8305 | global_step = 63/1560 | 0.8667969703674316
epoch 1 | step 63/156 | loss = 1.7589 | global_step = 64/1560 | 0.9069278240203857
epoch 1 | step 64/156 | loss = 1.7998 | global_step = 65/1560 | 0.9252898693084717
epoch 1 | step 65/156 | loss = 1.9311 | global_step = 66/1560 | 0.9431591033935547
epoch 1 | step 66/156 | loss = 1.6706 | global_step = 67/1560 | 0.898914098739624
epoch 1 | step 67/156 | loss = 1.6943 | global_step = 68/1560 | 0.9100751876831055
epoch 1 | step 68/156 | loss = 1.6204 | global_step = 69/1560 | 0.909907341003418
epoch 1 | step 69/156 | loss = 1.8767 | global_step = 70/1560 | 0.8804442882537842
epoch 1 | step 70/156 | loss = 1.7787 | global_step = 71/1560 | 0.9335799217224121
epoch 1 | step 71/156 | loss = 1.7656 | global_step = 72/1560 | 0.9715170860290527
epoch 1 | step 72/156 | loss = 1.7470 | global_step = 73/1560 | 0.9601180553436279
epoch 1 | step 73/156 | loss = 1.6563 | global_step = 74/1560 | 0.9320471286773682
epoch 1 | step 74/156 | loss = 1.7366 | global_step = 75/1560 | 0.9314742088317871
epoch 1 | step 75/156 | loss = 1.6196 | global_step = 76/1560 | 0.9230849742889404
epoch 1 | step 76/156 | loss = 1.7763 | global_step = 77/1560 | 0.8810770511627197
epoch 1 | step 77/156 | loss = 1.4098 | global_step = 78/1560 | 0.8625421524047852
epoch 1 | step 78/156 | loss = 1.6335 | global_step = 79/1560 | 0.9774439334869385
epoch 1 | step 79/156 | loss = 1.6231 | global_step = 80/1560 | 0.9476227760314941
epoch 1 | step 80/156 | loss = 1.7433 | global_step = 81/1560 | 0.9580380916595459
epoch 1 | step 81/156 | loss = 1.5968 | global_step = 82/1560 | 0.9696037769317627
epoch 1 | step 82/156 | loss = 1.7492 | global_step = 83/1560 | 0.9321279525756836
epoch 1 | step 83/156 | loss = 1.4857 | global_step = 84/1560 | 0.9597060680389404
epoch 1 | step 84/156 | loss = 1.5319 | global_step = 85/1560 | 0.8960940837860107
epoch 1 | step 85/156 | loss = 1.7278 | global_step = 86/1560 | 0.9575529098510742
epoch 1 | step 86/156 | loss = 1.5698 | global_step = 87/1560 | 0.9214661121368408
epoch 1 | step 87/156 | loss = 1.5184 | global_step = 88/1560 | 0.9541327953338623
epoch 1 | step 88/156 | loss = 1.5603 | global_step = 89/1560 | 0.9370620250701904
epoch 1 | step 89/156 | loss = 1.6004 | global_step = 90/1560 | 0.8998301029205322
epoch 1 | step 90/156 | loss = 1.4970 | global_step = 91/1560 | 0.9417510032653809
epoch 1 | step 91/156 | loss = 1.6474 | global_step = 92/1560 | 0.9265179634094238
epoch 1 | step 92/156 | loss = 1.5589 | global_step = 93/1560 | 0.8920867443084717
epoch 1 | step 93/156 | loss = 1.2854 | global_step = 94/1560 | 0.9180922508239746
epoch 1 | step 94/156 | loss = 1.2822 | global_step = 95/1560 | 0.9008350372314453
epoch 1 | step 95/156 | loss = 1.4136 | global_step = 96/1560 | 0.8729610443115234
epoch 1 | step 96/156 | loss = 1.3727 | global_step = 97/1560 | 0.8817479610443115
epoch 1 | step 97/156 | loss = 1.5626 | global_step = 98/1560 | 0.8882052898406982
epoch 1 | step 98/156 | loss = 1.5359 | global_step = 99/1560 | 0.9252030849456787
epoch 1 | step 99/156 | loss = 1.6259 | global_step = 100/1560 | 0.9102270603179932
epoch 1 | step 100/156 | loss = 1.3697 | global_step = 101/1560 | 0.9240291118621826
epoch 1 | step 101/156 | loss = 1.3013 | global_step = 102/1560 | 0.9193007946014404
epoch 1 | step 102/156 | loss = 1.2996 | global_step = 103/1560 | 0.8811311721801758
epoch 1 | step 103/156 | loss = 1.0931 | global_step = 104/1560 | 0.9117648601531982
epoch 1 | step 104/156 | loss = 1.3363 | global_step = 105/1560 | 0.9334871768951416
epoch 1 | step 105/156 | loss = 1.2734 | global_step = 106/1560 | 0.8632128238677979
epoch 1 | step 106/156 | loss = 1.4253 | global_step = 107/1560 | 0.9759509563446045
epoch 1 | step 107/156 | loss = 1.0382 | global_step = 108/1560 | 0.9613370895385742
epoch 1 | step 108/156 | loss = 1.3023 | global_step = 109/1560 | 0.9186868667602539
epoch 1 | step 109/156 | loss = 1.4063 | global_step = 110/1560 | 0.9417438507080078
epoch 1 | step 110/156 | loss = 1.3125 | global_step = 111/1560 | 0.9617490768432617
epoch 1 | step 111/156 | loss = 1.1503 | global_step = 112/1560 | 0.9624390602111816
epoch 1 | step 112/156 | loss = 1.4485 | global_step = 113/1560 | 0.9438772201538086
epoch 1 | step 113/156 | loss = 1.1728 | global_step = 114/1560 | 0.9007117748260498
epoch 1 | step 114/156 | loss = 1.3511 | global_step = 115/1560 | 0.9742879867553711
epoch 1 | step 115/156 | loss = 1.1770 | global_step = 116/1560 | 0.9698479175567627
epoch 1 | step 116/156 | loss = 1.1672 | global_step = 117/1560 | 0.9291846752166748
epoch 1 | step 117/156 | loss = 1.1053 | global_step = 118/1560 | 0.9285690784454346
epoch 1 | step 118/156 | loss = 1.1243 | global_step = 119/1560 | 0.9384503364562988
epoch 1 | step 119/156 | loss = 1.1880 | global_step = 120/1560 | 0.9683778285980225
epoch 1 | step 120/156 | loss = 1.3724 | global_step = 121/1560 | 0.8686871528625488
epoch 1 | step 121/156 | loss = 1.2052 | global_step = 122/1560 | 0.8823540210723877
epoch 1 | step 122/156 | loss = 1.1580 | global_step = 123/1560 | 0.9145240783691406
epoch 1 | step 123/156 | loss = 1.4389 | global_step = 124/1560 | 0.8784849643707275
epoch 1 | step 124/156 | loss = 1.1010 | global_step = 125/1560 | 0.8967759609222412
epoch 1 | step 125/156 | loss = 1.2512 | global_step = 126/1560 | 0.8869729042053223
epoch 1 | step 126/156 | loss = 1.0697 | global_step = 127/1560 | 0.899137020111084
epoch 1 | step 127/156 | loss = 1.1883 | global_step = 128/1560 | 0.8740549087524414
epoch 1 | step 128/156 | loss = 0.9345 | global_step = 129/1560 | 0.9472458362579346
epoch 1 | step 129/156 | loss = 0.8517 | global_step = 130/1560 | 0.9541780948638916
epoch 1 | step 130/156 | loss = 1.0817 | global_step = 131/1560 | 0.9548611640930176
epoch 1 | step 131/156 | loss = 1.0559 | global_step = 132/1560 | 0.9407200813293457
epoch 1 | step 132/156 | loss = 1.1078 | global_step = 133/1560 | 0.9456229209899902
epoch 1 | step 133/156 | loss = 1.1028 | global_step = 134/1560 | 0.9176318645477295
epoch 1 | step 134/156 | loss = 1.2970 | global_step = 135/1560 | 0.9499046802520752
epoch 1 | step 135/156 | loss = 0.9344 | global_step = 136/1560 | 0.9324398040771484
epoch 1 | step 136/156 | loss = 1.2084 | global_step = 137/1560 | 0.916475772857666
epoch 1 | step 137/156 | loss = 0.9226 | global_step = 138/1560 | 0.9163610935211182
epoch 1 | step 138/156 | loss = 0.8926 | global_step = 139/1560 | 0.9508750438690186
epoch 1 | step 139/156 | loss = 0.9337 | global_step = 140/1560 | 0.8940951824188232
epoch 1 | step 140/156 | loss = 0.8170 | global_step = 141/1560 | 0.8696198463439941
epoch 1 | step 141/156 | loss = 0.9211 | global_step = 142/1560 | 0.9124541282653809
epoch 1 | step 142/156 | loss = 0.8188 | global_step = 143/1560 | 0.9278719425201416
epoch 1 | step 143/156 | loss = 1.0782 | global_step = 144/1560 | 0.9615671634674072
epoch 1 | step 144/156 | loss = 1.0073 | global_step = 145/1560 | 0.9170868396759033
epoch 1 | step 145/156 | loss = 0.9744 | global_step = 146/1560 | 0.9498870372772217
epoch 1 | step 146/156 | loss = 1.0048 | global_step = 147/1560 | 0.8795449733734131
epoch 1 | step 147/156 | loss = 0.7200 | global_step = 148/1560 | 0.9089682102203369
epoch 1 | step 148/156 | loss = 0.5950 | global_step = 149/1560 | 0.9175348281860352
epoch 1 | step 149/156 | loss = 0.8848 | global_step = 150/1560 | 0.8978140354156494
epoch 1 | step 150/156 | loss = 0.9703 | global_step = 151/1560 | 0.9018995761871338
epoch 1 | step 151/156 | loss = 0.9346 | global_step = 152/1560 | 0.885767936706543
epoch 1 | step 152/156 | loss = 0.9307 | global_step = 153/1560 | 0.9220151901245117
epoch 1 | step 153/156 | loss = 0.6219 | global_step = 154/1560 | 0.9363610744476318
epoch 1 | step 154/156 | loss = 1.1551 | global_step = 155/1560 | 0.9703888893127441
epoch 1 | step 155/156 | loss = 0.9031 | global_step = 156/1560 | 0.9584660530090332
epoch 2 | step 0/156 | loss = 0.9329 | global_step = 157/1560 | 0.8707449436187744
epoch 2 | step 1/156 | loss = 0.5842 | global_step = 158/1560 | 0.9687271118164062
epoch 2 | step 2/156 | loss = 0.6279 | global_step = 159/1560 | 0.9499478340148926
epoch 2 | step 3/156 | loss = 0.9339 | global_step = 160/1560 | 0.9313738346099854
epoch 2 | step 4/156 | loss = 0.9837 | global_step = 161/1560 | 0.926969051361084
epoch 2 | step 5/156 | loss = 0.9639 | global_step = 162/1560 | 0.9233837127685547
epoch 2 | step 6/156 | loss = 0.6164 | global_step = 163/1560 | 0.9383020401000977
epoch 2 | step 7/156 | loss = 0.8264 | global_step = 164/1560 | 0.9384331703186035
epoch 2 | step 8/156 | loss = 0.5481 | global_step = 165/1560 | 0.973228931427002
epoch 2 | step 9/156 | loss = 0.8398 | global_step = 166/1560 | 0.9670810699462891
epoch 2 | step 10/156 | loss = 0.6988 | global_step = 167/1560 | 0.8988490104675293
epoch 2 | step 11/156 | loss = 0.8924 | global_step = 168/1560 | 0.927577018737793
epoch 2 | step 12/156 | loss = 0.7473 | global_step = 169/1560 | 0.9684638977050781
epoch 2 | step 13/156 | loss = 0.7693 | global_step = 170/1560 | 0.9723150730133057
epoch 2 | step 14/156 | loss = 0.5120 | global_step = 171/1560 | 0.9223299026489258
epoch 2 | step 15/156 | loss = 0.8765 | global_step = 172/1560 | 0.939680814743042
epoch 2 | step 16/156 | loss = 0.7770 | global_step = 173/1560 | 0.9328079223632812
epoch 2 | step 17/156 | loss = 0.7115 | global_step = 174/1560 | 0.8858180046081543
epoch 2 | step 18/156 | loss = 0.5692 | global_step = 175/1560 | 0.9524581432342529
epoch 2 | step 19/156 | loss = 0.7486 | global_step = 176/1560 | 0.9059667587280273
epoch 2 | step 20/156 | loss = 0.8158 | global_step = 177/1560 | 0.9227910041809082
epoch 2 | step 21/156 | loss = 0.6441 | global_step = 178/1560 | 0.9303030967712402
epoch 2 | step 22/156 | loss = 0.7650 | global_step = 179/1560 | 0.916118860244751
epoch 2 | step 23/156 | loss = 0.7787 | global_step = 180/1560 | 0.9426610469818115
epoch 2 | step 24/156 | loss = 0.8006 | global_step = 181/1560 | 0.920522928237915
epoch 2 | step 25/156 | loss = 0.6839 | global_step = 182/1560 | 0.9646868705749512
epoch 2 | step 26/156 | loss = 0.7367 | global_step = 183/1560 | 0.917323112487793
epoch 2 | step 27/156 | loss = 0.6000 | global_step = 184/1560 | 0.9328029155731201
epoch 2 | step 28/156 | loss = 0.6992 | global_step = 185/1560 | 0.9722990989685059
epoch 2 | step 29/156 | loss = 0.7114 | global_step = 186/1560 | 0.9301211833953857
epoch 2 | step 30/156 | loss = 0.9821 | global_step = 187/1560 | 0.9040670394897461
epoch 2 | step 31/156 | loss = 0.7407 | global_step = 188/1560 | 0.96213698387146
epoch 2 | step 32/156 | loss = 0.7132 | global_step = 189/1560 | 0.9868061542510986
epoch 2 | step 33/156 | loss = 0.5401 | global_step = 190/1560 | 0.9517219066619873
epoch 2 | step 34/156 | loss = 0.8286 | global_step = 191/1560 | 0.9130339622497559
epoch 2 | step 35/156 | loss = 0.7457 | global_step = 192/1560 | 0.9553799629211426
epoch 2 | step 36/156 | loss = 0.6654 | global_step = 193/1560 | 0.9566237926483154
epoch 2 | step 37/156 | loss = 0.7940 | global_step = 194/1560 | 0.9861409664154053
epoch 2 | step 38/156 | loss = 0.5226 | global_step = 195/1560 | 0.9206960201263428
epoch 2 | step 39/156 | loss = 0.4701 | global_step = 196/1560 | 0.9867620468139648
epoch 2 | step 40/156 | loss = 0.7156 | global_step = 197/1560 | 0.9869670867919922
epoch 2 | step 41/156 | loss = 0.6224 | global_step = 198/1560 | 0.9782829284667969
epoch 2 | step 42/156 | loss = 0.7307 | global_step = 199/1560 | 0.9318079948425293
epoch 2 | step 43/156 | loss = 0.9103 | global_step = 200/1560 | 0.8643918037414551
epoch 2 | step 44/156 | loss = 0.6825 | global_step = 201/1560 | 0.865119218826294
epoch 2 | step 45/156 | loss = 0.5379 | global_step = 202/1560 | 0.8872530460357666
epoch 2 | step 46/156 | loss = 0.5723 | global_step = 203/1560 | 0.9551641941070557
epoch 2 | step 47/156 | loss = 0.8882 | global_step = 204/1560 | 0.9323499202728271
epoch 2 | step 48/156 | loss = 0.6964 | global_step = 205/1560 | 0.9122700691223145
epoch 2 | step 49/156 | loss = 0.9267 | global_step = 206/1560 | 0.9589779376983643
epoch 2 | step 50/156 | loss = 1.0368 | global_step = 207/1560 | 0.9325158596038818
epoch 2 | step 51/156 | loss = 0.5504 | global_step = 208/1560 | 0.9171171188354492
epoch 2 | step 52/156 | loss = 0.4728 | global_step = 209/1560 | 0.949019193649292
epoch 2 | step 53/156 | loss = 0.5731 | global_step = 210/1560 | 0.9306550025939941
epoch 2 | step 54/156 | loss = 0.5494 | global_step = 211/1560 | 0.929685115814209
epoch 2 | step 55/156 | loss = 0.7123 | global_step = 212/1560 | 0.8991560935974121
epoch 2 | step 56/156 | loss = 0.6598 | global_step = 213/1560 | 0.947019100189209
epoch 2 | step 57/156 | loss = 0.5141 | global_step = 214/1560 | 0.916780948638916
epoch 2 | step 58/156 | loss = 0.7381 | global_step = 215/1560 | 0.9825029373168945
epoch 2 | step 59/156 | loss = 0.5621 | global_step = 216/1560 | 0.967775821685791
epoch 2 | step 60/156 | loss = 0.7480 | global_step = 217/1560 | 0.9215538501739502
epoch 2 | step 61/156 | loss = 0.7448 | global_step = 218/1560 | 0.9611871242523193
epoch 2 | step 62/156 | loss = 0.4639 | global_step = 219/1560 | 0.9336671829223633
epoch 2 | step 63/156 | loss = 0.7065 | global_step = 220/1560 | 0.901029109954834
epoch 2 | step 64/156 | loss = 0.5441 | global_step = 221/1560 | 0.8955240249633789
epoch 2 | step 65/156 | loss = 0.5329 | global_step = 222/1560 | 0.97511887550354
epoch 2 | step 66/156 | loss = 0.7077 | global_step = 223/1560 | 0.9735019207000732
epoch 2 | step 67/156 | loss = 0.6754 | global_step = 224/1560 | 0.9269711971282959
epoch 2 | step 68/156 | loss = 0.6022 | global_step = 225/1560 | 0.938007116317749
epoch 2 | step 69/156 | loss = 0.6582 | global_step = 226/1560 | 0.9655890464782715
epoch 2 | step 70/156 | loss = 0.6828 | global_step = 227/1560 | 0.905369758605957
epoch 2 | step 71/156 | loss = 0.4025 | global_step = 228/1560 | 0.8619940280914307
epoch 2 | step 72/156 | loss = 0.7654 | global_step = 229/1560 | 0.8991110324859619
epoch 2 | step 73/156 | loss = 0.3156 | global_step = 230/1560 | 0.8970270156860352
epoch 2 | step 74/156 | loss = 0.7056 | global_step = 231/1560 | 1.0098881721496582
epoch 2 | step 75/156 | loss = 0.5559 | global_step = 232/1560 | 0.9358479976654053
epoch 2 | step 76/156 | loss = 0.5770 | global_step = 233/1560 | 0.8929879665374756
epoch 2 | step 77/156 | loss = 0.6268 | global_step = 234/1560 | 0.8707599639892578
epoch 2 | step 78/156 | loss = 0.4435 | global_step = 235/1560 | 0.9203970432281494
epoch 2 | step 79/156 | loss = 0.4810 | global_step = 236/1560 | 0.9482991695404053
epoch 2 | step 80/156 | loss = 0.4752 | global_step = 237/1560 | 0.9463608264923096
epoch 2 | step 81/156 | loss = 0.4798 | global_step = 238/1560 | 0.9138429164886475
epoch 2 | step 82/156 | loss = 0.7514 | global_step = 239/1560 | 0.9189441204071045
epoch 2 | step 83/156 | loss = 0.5150 | global_step = 240/1560 | 0.9540832042694092
epoch 2 | step 84/156 | loss = 0.4154 | global_step = 241/1560 | 0.9031188488006592
epoch 2 | step 85/156 | loss = 0.5787 | global_step = 242/1560 | 0.8940999507904053
epoch 2 | step 86/156 | loss = 0.5842 | global_step = 243/1560 | 0.8909029960632324
epoch 2 | step 87/156 | loss = 0.7956 | global_step = 244/1560 | 0.9017817974090576
epoch 2 | step 88/156 | loss = 0.9029 | global_step = 245/1560 | 0.9140028953552246
epoch 2 | step 89/156 | loss = 0.7923 | global_step = 246/1560 | 0.9371218681335449
epoch 2 | step 90/156 | loss = 0.4875 | global_step = 247/1560 | 0.9213171005249023
epoch 2 | step 91/156 | loss = 0.5298 | global_step = 248/1560 | 0.9536120891571045
epoch 2 | step 92/156 | loss = 0.6112 | global_step = 249/1560 | 0.946403980255127
epoch 2 | step 93/156 | loss = 0.7485 | global_step = 250/1560 | 0.9203331470489502
epoch 2 | step 94/156 | loss = 0.4685 | global_step = 251/1560 | 0.9200539588928223
epoch 2 | step 95/156 | loss = 0.9069 | global_step = 252/1560 | 0.9429759979248047
epoch 2 | step 96/156 | loss = 0.3945 | global_step = 253/1560 | 0.9479479789733887
epoch 2 | step 97/156 | loss = 0.5109 | global_step = 254/1560 | 0.9576849937438965
epoch 2 | step 98/156 | loss = 0.3787 | global_step = 255/1560 | 0.9018359184265137
epoch 2 | step 99/156 | loss = 0.6226 | global_step = 256/1560 | 0.8728468418121338
epoch 2 | step 100/156 | loss = 0.5193 | global_step = 257/1560 | 0.8707990646362305
epoch 2 | step 101/156 | loss = 0.8168 | global_step = 258/1560 | 0.8649287223815918
epoch 2 | step 102/156 | loss = 0.3039 | global_step = 259/1560 | 0.9527859687805176
epoch 2 | step 103/156 | loss = 0.6194 | global_step = 260/1560 | 0.913618803024292
epoch 2 | step 104/156 | loss = 0.9006 | global_step = 261/1560 | 0.9004831314086914
epoch 2 | step 105/156 | loss = 0.3768 | global_step = 262/1560 | 0.910193920135498
epoch 2 | step 106/156 | loss = 0.6608 | global_step = 263/1560 | 0.8777420520782471
epoch 2 | step 107/156 | loss = 0.5710 | global_step = 264/1560 | 0.8913559913635254
epoch 2 | step 108/156 | loss = 0.5586 | global_step = 265/1560 | 0.8911869525909424
epoch 2 | step 109/156 | loss = 0.5640 | global_step = 266/1560 | 0.9241561889648438
epoch 2 | step 110/156 | loss = 0.5177 | global_step = 267/1560 | 0.9014079570770264
epoch 2 | step 111/156 | loss = 0.5490 | global_step = 268/1560 | 0.9320049285888672
epoch 2 | step 112/156 | loss = 0.5152 | global_step = 269/1560 | 0.9757080078125
epoch 2 | step 113/156 | loss = 0.5193 | global_step = 270/1560 | 0.8568689823150635
epoch 2 | step 114/156 | loss = 0.3997 | global_step = 271/1560 | 0.9246869087219238
epoch 2 | step 115/156 | loss = 0.5852 | global_step = 272/1560 | 0.9253103733062744
epoch 2 | step 116/156 | loss = 0.6129 | global_step = 273/1560 | 0.9719729423522949
epoch 2 | step 117/156 | loss = 0.6430 | global_step = 274/1560 | 0.9369668960571289
epoch 2 | step 118/156 | loss = 0.3551 | global_step = 275/1560 | 0.959348201751709
epoch 2 | step 119/156 | loss = 0.4823 | global_step = 276/1560 | 0.9226443767547607
epoch 2 | step 120/156 | loss = 0.5964 | global_step = 277/1560 | 0.8984766006469727
epoch 2 | step 121/156 | loss = 0.3918 | global_step = 278/1560 | 0.9001619815826416
epoch 2 | step 122/156 | loss = 0.5185 | global_step = 279/1560 | 0.8609628677368164
epoch 2 | step 123/156 | loss = 0.5140 | global_step = 280/1560 | 0.8850901126861572
epoch 2 | step 124/156 | loss = 0.4689 | global_step = 281/1560 | 0.942188024520874
epoch 2 | step 125/156 | loss = 0.5540 | global_step = 282/1560 | 0.9304499626159668
epoch 2 | step 126/156 | loss = 0.3830 | global_step = 283/1560 | 0.9252948760986328
epoch 2 | step 127/156 | loss = 0.5191 | global_step = 284/1560 | 0.9269599914550781
epoch 2 | step 128/156 | loss = 0.8405 | global_step = 285/1560 | 0.9373650550842285
epoch 2 | step 129/156 | loss = 0.5486 | global_step = 286/1560 | 0.9761779308319092
epoch 2 | step 130/156 | loss = 0.4437 | global_step = 287/1560 | 0.8883867263793945
epoch 2 | step 131/156 | loss = 0.5414 | global_step = 288/1560 | 0.9501559734344482
epoch 2 | step 132/156 | loss = 0.4210 | global_step = 289/1560 | 0.9052538871765137
epoch 2 | step 133/156 | loss = 0.7553 | global_step = 290/1560 | 0.9143490791320801
epoch 2 | step 134/156 | loss = 0.6325 | global_step = 291/1560 | 0.9341268539428711
epoch 2 | step 135/156 | loss = 0.6027 | global_step = 292/1560 | 0.9438290596008301
epoch 2 | step 136/156 | loss = 0.4066 | global_step = 293/1560 | 0.8948118686676025
epoch 2 | step 137/156 | loss = 0.4924 | global_step = 294/1560 | 0.9604358673095703
epoch 2 | step 138/156 | loss = 0.5956 | global_step = 295/1560 | 0.922821044921875
epoch 2 | step 139/156 | loss = 0.4083 | global_step = 296/1560 | 0.9739267826080322
epoch 2 | step 140/156 | loss = 0.5963 | global_step = 297/1560 | 0.9357421398162842
epoch 2 | step 141/156 | loss = 0.4416 | global_step = 298/1560 | 0.9236421585083008
epoch 2 | step 142/156 | loss = 0.6201 | global_step = 299/1560 | 0.92453932762146
epoch 2 | step 143/156 | loss = 0.5475 | global_step = 300/1560 | 0.918165922164917
epoch 2 | step 144/156 | loss = 0.4204 | global_step = 301/1560 | 0.8529138565063477
epoch 2 | step 145/156 | loss = 0.6060 | global_step = 302/1560 | 0.8729288578033447
epoch 2 | step 146/156 | loss = 0.2873 | global_step = 303/1560 | 0.9582958221435547
epoch 2 | step 147/156 | loss = 0.5984 | global_step = 304/1560 | 0.9413058757781982
epoch 2 | step 148/156 | loss = 0.4062 | global_step = 305/1560 | 0.8919780254364014
epoch 2 | step 149/156 | loss = 0.5765 | global_step = 306/1560 | 0.9461791515350342
