
Epoch 1/10
epoch 2 | step 3/78 | loss = 0.4650 | 82 / 780 | 6.1924s
epoch 2 | step 4/78 | loss = 0.5637 | 83 / 780 | 6.1792s
epoch 2 | step 5/78 | loss = 0.5656 | 84 / 780 | 6.1540s
epoch 2 | step 6/78 | loss = 0.4152 | 85 / 780 | 6.1540s
epoch 2 | step 7/78 | loss = 0.3723 | 86 / 780 | 6.1636s
epoch 2 | step 8/78 | loss = 0.5379 | 87 / 780 | 6.1989s
epoch 2 | step 9/78 | loss = 0.5039 | 88 / 780 | 6.1729s
epoch 2 | step 10/78 | loss = 0.5206 | 89 / 780 | 6.1587s
epoch 2 | step 11/78 | loss = 0.5240 | 90 / 780 | 6.1914s
epoch 2 | step 12/78 | loss = 0.4412 | 91 / 780 | 6.2364s
epoch 2 | step 13/78 | loss = 0.3559 | 92 / 780 | 6.2434s
epoch 2 | step 14/78 | loss = 0.4340 | 93 / 780 | 6.1782s
epoch 2 | step 15/78 | loss = 0.4607 | 94 / 780 | 6.2047s
epoch 2 | step 16/78 | loss = 0.3396 | 95 / 780 | 6.2107s
epoch 2 | step 17/78 | loss = 0.6106 | 96 / 780 | 6.1857s
epoch 2 | step 18/78 | loss = 0.5390 | 97 / 780 | 6.2072s
epoch 2 | step 19/78 | loss = 0.4213 | 98 / 780 | 6.1812s
epoch 2 | step 20/78 | loss = 0.3001 | 99 / 780 | 6.1695s
epoch 2 | step 21/78 | loss = 0.3883 | 100 / 780 | 6.1853s
epoch 2 | step 22/78 | loss = 0.6109 | 101 / 780 | 6.2139s
epoch 2 | step 23/78 | loss = 0.4182 | 102 / 780 | 6.1667s
epoch 2 | step 24/78 | loss = 0.5619 | 103 / 780 | 6.1644s
epoch 2 | step 25/78 | loss = 0.4705 | 104 / 780 | 6.2279s
epoch 2 | step 26/78 | loss = 0.2953 | 105 / 780 | 6.2080s
epoch 2 | step 27/78 | loss = 0.7647 | 106 / 780 | 6.1815s
epoch 2 | step 28/78 | loss = 0.3530 | 107 / 780 | 6.2088s
epoch 2 | step 29/78 | loss = 0.6507 | 108 / 780 | 6.1656s
epoch 2 | step 30/78 | loss = 0.4344 | 109 / 780 | 6.1921s
epoch 2 | step 31/78 | loss = 0.4177 | 110 / 780 | 6.1597s
epoch 2 | step 32/78 | loss = 0.3297 | 111 / 780 | 6.2240s
epoch 2 | step 33/78 | loss = 0.5040 | 112 / 780 | 6.1652s
epoch 2 | step 34/78 | loss = 0.4248 | 113 / 780 | 6.1715s
epoch 2 | step 35/78 | loss = 0.4880 | 114 / 780 | 6.1570s
epoch 2 | step 36/78 | loss = 0.4924 | 115 / 780 | 6.1554s
