
Epoch 1/10
epoch 1 | step 0/78 | loss = 2.4577 | 1 / 780 | 6.3965s
epoch 2 | step 63/78 | loss = 0.4732 | 142 / 780 | 6.1950s
epoch 2 | step 64/78 | loss = 0.4283 | 143 / 780 | 6.2102s
epoch 2 | step 65/78 | loss = 0.3321 | 144 / 780 | 6.1892s
epoch 2 | step 66/78 | loss = 0.4936 | 145 / 780 | 6.1812s
epoch 2 | step 67/78 | loss = 0.4265 | 146 / 780 | 6.1662s
epoch 2 | step 68/78 | loss = 0.2945 | 147 / 780 | 6.1787s
epoch 2 | step 69/78 | loss = 0.3789 | 148 / 780 | 6.1557s
epoch 2 | step 70/78 | loss = 0.3989 | 149 / 780 | 6.1953s
epoch 2 | step 71/78 | loss = 0.3152 | 150 / 780 | 6.1801s
epoch 2 | step 72/78 | loss = 0.4061 | 151 / 780 | 6.1865s
epoch 2 | step 73/78 | loss = 0.4806 | 152 / 780 | 6.1783s
epoch 2 | step 74/78 | loss = 0.4058 | 153 / 780 | 6.1694s
epoch 2 | step 75/78 | loss = 0.5223 | 154 / 780 | 6.1998s
epoch 2 | step 76/78 | loss = 0.3169 | 155 / 780 | 6.1810s
epoch 2 | step 77/78 | loss = 0.3485 | 156 / 780 | 6.1794s

Epoch 3/10
epoch 3 | step 0/78 | loss = 0.3685 | 157 / 780 | 6.1840s
epoch 3 | step 1/78 | loss = 0.2429 | 158 / 780 | 6.1699s
epoch 3 | step 2/78 | loss = 0.2431 | 159 / 780 | 6.1814s
epoch 3 | step 3/78 | loss = 0.2698 | 160 / 780 | 6.2366s
epoch 3 | step 4/78 | loss = 0.2186 | 161 / 780 | 6.1764s
epoch 3 | step 5/78 | loss = 0.2745 | 162 / 780 | 6.1827s
epoch 3 | step 6/78 | loss = 0.3994 | 163 / 780 | 6.2100s
epoch 3 | step 7/78 | loss = 0.2355 | 164 / 780 | 6.1978s
epoch 3 | step 8/78 | loss = 0.3297 | 165 / 780 | 6.1723s
epoch 3 | step 9/78 | loss = 0.2095 | 166 / 780 | 6.1942s
epoch 3 | step 10/78 | loss = 0.5680 | 167 / 780 | 6.1691s
epoch 3 | step 11/78 | loss = 0.4049 | 168 / 780 | 6.1839s
epoch 3 | step 12/78 | loss = 0.3521 | 169 / 780 | 6.1996s
epoch 3 | step 13/78 | loss = 0.3177 | 170 / 780 | 6.1581s
epoch 3 | step 14/78 | loss = 0.2816 | 171 / 780 | 6.1599s
epoch 3 | step 15/78 | loss = 0.2398 | 172 / 780 | 6.1621s
epoch 3 | step 16/78 | loss = 0.2084 | 173 / 780 | 6.1405s
epoch 3 | step 17/78 | loss = 0.2183 | 174 / 780 | 6.1919s
epoch 3 | step 18/78 | loss = 0.3294 | 175 / 780 | 6.1519s
epoch 3 | step 19/78 | loss = 0.4225 | 176 / 780 | 6.1483s
epoch 3 | step 20/78 | loss = 0.1961 | 177 / 780 | 6.1562s
epoch 3 | step 21/78 | loss = 0.3002 | 178 / 780 | 6.1441s
epoch 3 | step 22/78 | loss = 0.2721 | 179 / 780 | 6.1632s
epoch 3 | step 23/78 | loss = 0.2836 | 180 / 780 | 6.1282s
epoch 3 | step 24/78 | loss = 0.2689 | 181 / 780 | 6.1947s
epoch 3 | step 25/78 | loss = 0.4111 | 182 / 780 | 6.1409s
epoch 3 | step 26/78 | loss = 0.3918 | 183 / 780 | 6.1494s
epoch 3 | step 27/78 | loss = 0.1970 | 184 / 780 | 6.1460s
epoch 3 | step 28/78 | loss = 0.2290 | 185 / 780 | 6.1911s
epoch 3 | step 29/78 | loss = 0.2767 | 186 / 780 | 6.1450s
epoch 3 | step 30/78 | loss = 0.2036 | 187 / 780 | 6.1434s
epoch 3 | step 31/78 | loss = 0.2171 | 188 / 780 | 6.1345s
epoch 3 | step 32/78 | loss = 0.1646 | 189 / 780 | 6.1569s
epoch 3 | step 33/78 | loss = 0.3827 | 190 / 780 | 6.1446s
epoch 3 | step 34/78 | loss = 0.2558 | 191 / 780 | 6.1255s
epoch 3 | step 35/78 | loss = 0.2860 | 192 / 780 | 6.1517s
epoch 3 | step 36/78 | loss = 0.1223 | 193 / 780 | 6.1998s
epoch 3 | step 37/78 | loss = 0.2761 | 194 / 780 | 6.1744s
epoch 3 | step 38/78 | loss = 0.3414 | 195 / 780 | 6.1649s
epoch 3 | step 39/78 | loss = 0.4508 | 196 / 780 | 6.3184s
epoch 3 | step 40/78 | loss = 0.2552 | 197 / 780 | 6.1907s
epoch 3 | step 41/78 | loss = 0.2531 | 198 / 780 | 6.1635s
epoch 3 | step 42/78 | loss = 0.2575 | 199 / 780 | 6.1721s
epoch 3 | step 43/78 | loss = 0.1636 | 200 / 780 | 6.1544s
epoch 3 | step 44/78 | loss = 0.3670 | 201 / 780 | 6.1480s
epoch 3 | step 45/78 | loss = 0.3378 | 202 / 780 | 6.1482s
epoch 3 | step 46/78 | loss = 0.2447 | 203 / 780 | 6.1929s
epoch 3 | step 47/78 | loss = 0.3003 | 204 / 780 | 6.1604s
epoch 3 | step 48/78 | loss = 0.4125 | 205 / 780 | 6.1595s
epoch 3 | step 49/78 | loss = 0.2655 | 206 / 780 | 6.1584s
epoch 3 | step 50/78 | loss = 0.1858 | 207 / 780 | 6.1620s
epoch 3 | step 51/78 | loss = 0.1819 | 208 / 780 | 6.2161s
epoch 3 | step 52/78 | loss = 0.1327 | 209 / 780 | 6.1488s
epoch 3 | step 53/78 | loss = 0.2529 | 210 / 780 | 6.1402s
epoch 3 | step 54/78 | loss = 0.3330 | 211 / 780 | 6.1570s
epoch 3 | step 55/78 | loss = 0.2675 | 212 / 780 | 6.1401s
epoch 3 | step 56/78 | loss = 0.4691 | 213 / 780 | 6.1239s
epoch 3 | step 57/78 | loss = 0.3369 | 214 / 780 | 6.1205s
epoch 3 | step 58/78 | loss = 0.2083 | 215 / 780 | 6.1853s
epoch 3 | step 59/78 | loss = 0.1562 | 216 / 780 | 6.2312s
epoch 3 | step 60/78 | loss = 0.3453 | 217 / 780 | 6.1996s
epoch 3 | step 61/78 | loss = 0.4840 | 218 / 780 | 6.1510s
epoch 3 | step 62/78 | loss = 0.3368 | 219 / 780 | 6.1827s
epoch 3 | step 63/78 | loss = 0.4475 | 220 / 780 | 6.2464s
epoch 3 | step 64/78 | loss = 0.5149 | 221 / 780 | 6.1562s
epoch 3 | step 65/78 | loss = 0.3391 | 222 / 780 | 6.2438s
epoch 3 | step 66/78 | loss = 0.3075 | 223 / 780 | 6.1494s
epoch 3 | step 67/78 | loss = 0.3402 | 224 / 780 | 6.1431s
epoch 3 | step 68/78 | loss = 0.2891 | 225 / 780 | 6.1213s
epoch 3 | step 69/78 | loss = 0.2063 | 226 / 780 | 6.1739s
epoch 3 | step 70/78 | loss = 0.4474 | 227 / 780 | 6.1658s
epoch 3 | step 71/78 | loss = 0.2475 | 228 / 780 | 6.1500s
epoch 3 | step 72/78 | loss = 0.2391 | 229 / 780 | 6.1639s
epoch 3 | step 73/78 | loss = 0.3640 | 230 / 780 | 6.1500s
epoch 3 | step 74/78 | loss = 0.2342 | 231 / 780 | 6.1314s
epoch 3 | step 75/78 | loss = 0.2215 | 232 / 780 | 6.2103s
epoch 3 | step 76/78 | loss = 0.2851 | 233 / 780 | 6.1280s
epoch 3 | step 77/78 | loss = 0.2640 | 234 / 780 | 6.1889s

Epoch 4/10
epoch 4 | step 0/78 | loss = 0.2536 | 235 / 780 | 6.1287s
epoch 4 | step 1/78 | loss = 0.1620 | 236 / 780 | 6.1356s
epoch 4 | step 2/78 | loss = 0.2629 | 237 / 780 | 6.1435s
epoch 4 | step 3/78 | loss = 0.1722 | 238 / 780 | 6.1357s
epoch 4 | step 4/78 | loss = 0.2042 | 239 / 780 | 6.1521s
epoch 4 | step 5/78 | loss = 0.1233 | 240 / 780 | 6.1698s
epoch 4 | step 6/78 | loss = 0.1568 | 241 / 780 | 6.1876s
epoch 4 | step 7/78 | loss = 0.1749 | 242 / 780 | 6.1509s
epoch 4 | step 8/78 | loss = 0.2400 | 243 / 780 | 6.1457s
epoch 4 | step 9/78 | loss = 0.1770 | 244 / 780 | 6.1759s
epoch 4 | step 10/78 | loss = 0.1749 | 245 / 780 | 6.1812s
epoch 4 | step 11/78 | loss = 0.2042 | 246 / 780 | 6.1814s
epoch 4 | step 12/78 | loss = 0.2758 | 247 / 780 | 6.1469s
epoch 4 | step 13/78 | loss = 0.2023 | 248 / 780 | 6.1438s
epoch 4 | step 14/78 | loss = 0.2341 | 249 / 780 | 6.1341s
epoch 4 | step 15/78 | loss = 0.1211 | 250 / 780 | 6.1867s
epoch 4 | step 16/78 | loss = 0.0841 | 251 / 780 | 6.1498s
epoch 4 | step 17/78 | loss = 0.2773 | 252 / 780 | 6.2026s
epoch 4 | step 18/78 | loss = 0.2968 | 253 / 780 | 6.1636s
epoch 4 | step 19/78 | loss = 0.1754 | 254 / 780 | 6.1963s
epoch 4 | step 20/78 | loss = 0.2691 | 255 / 780 | 6.1972s
epoch 4 | step 21/78 | loss = 0.1661 | 256 / 780 | 6.1775s
epoch 4 | step 22/78 | loss = 0.1657 | 257 / 780 | 6.2026s
epoch 4 | step 23/78 | loss = 0.3575 | 258 / 780 | 6.1573s
epoch 4 | step 24/78 | loss = 0.1880 | 259 / 780 | 6.1559s
epoch 4 | step 25/78 | loss = 0.2892 | 260 / 780 | 6.1570s
epoch 4 | step 26/78 | loss = 0.1991 | 261 / 780 | 6.1502s
epoch 4 | step 27/78 | loss = 0.1628 | 262 / 780 | 6.1563s
epoch 4 | step 28/78 | loss = 0.1496 | 263 / 780 | 6.1601s
epoch 4 | step 29/78 | loss = 0.2225 | 264 / 780 | 6.1621s
epoch 4 | step 30/78 | loss = 0.3129 | 265 / 780 | 6.1737s
epoch 4 | step 31/78 | loss = 0.3356 | 266 / 780 | 6.1640s
epoch 4 | step 32/78 | loss = 0.2041 | 267 / 780 | 6.1580s
epoch 4 | step 33/78 | loss = 0.2231 | 268 / 780 | 6.1748s
epoch 4 | step 34/78 | loss = 0.1003 | 269 / 780 | 6.1627s
epoch 4 | step 35/78 | loss = 0.1508 | 270 / 780 | 6.1789s
epoch 4 | step 36/78 | loss = 0.2200 | 271 / 780 | 6.1830s
epoch 4 | step 37/78 | loss = 0.2358 | 272 / 780 | 6.1510s
epoch 4 | step 38/78 | loss = 0.3424 | 273 / 780 | 6.1869s
epoch 4 | step 39/78 | loss = 0.3575 | 274 / 780 | 6.1325s
epoch 4 | step 40/78 | loss = 0.3609 | 275 / 780 | 6.2027s
epoch 4 | step 41/78 | loss = 0.2089 | 276 / 780 | 6.1425s
epoch 4 | step 42/78 | loss = 0.1409 | 277 / 780 | 6.1568s
epoch 4 | step 43/78 | loss = 0.1709 | 278 / 780 | 6.1849s
epoch 4 | step 44/78 | loss = 0.2499 | 279 / 780 | 6.1364s
epoch 4 | step 45/78 | loss = 0.1501 | 280 / 780 | 6.1501s
epoch 4 | step 46/78 | loss = 0.2470 | 281 / 780 | 6.1951s
epoch 4 | step 47/78 | loss = 0.1705 | 282 / 780 | 6.1557s
epoch 4 | step 48/78 | loss = 0.1454 | 283 / 780 | 6.1821s
epoch 4 | step 49/78 | loss = 0.3027 | 284 / 780 | 6.1796s
epoch 4 | step 50/78 | loss = 0.1287 | 285 / 780 | 6.2042s
epoch 4 | step 51/78 | loss = 0.2730 | 286 / 780 | 6.2053s
epoch 4 | step 52/78 | loss = 0.2297 | 287 / 780 | 6.1681s
epoch 4 | step 53/78 | loss = 0.1701 | 288 / 780 | 6.1920s
epoch 4 | step 54/78 | loss = 0.2586 | 289 / 780 | 6.2227s
epoch 4 | step 55/78 | loss = 0.2060 | 290 / 780 | 6.1516s
epoch 4 | step 56/78 | loss = 0.1440 | 291 / 780 | 6.1844s
epoch 4 | step 57/78 | loss = 0.3185 | 292 / 780 | 6.1782s
epoch 4 | step 58/78 | loss = 0.1880 | 293 / 780 | 6.1395s
epoch 4 | step 59/78 | loss = 0.1457 | 294 / 780 | 6.1650s
epoch 4 | step 60/78 | loss = 0.2266 | 295 / 780 | 6.1522s
epoch 4 | step 61/78 | loss = 0.2326 | 296 / 780 | 6.1769s
epoch 4 | step 62/78 | loss = 0.1973 | 297 / 780 | 6.1536s
epoch 4 | step 63/78 | loss = 0.3726 | 298 / 780 | 6.1174s
epoch 4 | step 64/78 | loss = 0.3927 | 299 / 780 | 6.1341s
epoch 4 | step 65/78 | loss = 0.1082 | 300 / 780 | 6.1525s
epoch 4 | step 66/78 | loss = 0.2865 | 301 / 780 | 6.1263s
epoch 4 | step 67/78 | loss = 0.4281 | 302 / 780 | 6.1311s
epoch 4 | step 68/78 | loss = 0.1749 | 303 / 780 | 6.1575s
epoch 4 | step 69/78 | loss = 0.1661 | 304 / 780 | 6.1988s
epoch 4 | step 70/78 | loss = 0.2541 | 305 / 780 | 6.1451s
epoch 4 | step 71/78 | loss = 0.1276 | 306 / 780 | 6.1694s
epoch 4 | step 72/78 | loss = 0.2613 | 307 / 780 | 6.1670s
epoch 4 | step 73/78 | loss = 0.1572 | 308 / 780 | 6.1576s
epoch 4 | step 74/78 | loss = 0.2528 | 309 / 780 | 6.1402s
epoch 4 | step 75/78 | loss = 0.2632 | 310 / 780 | 6.1631s
epoch 4 | step 76/78 | loss = 0.2248 | 311 / 780 | 6.1949s
epoch 4 | step 77/78 | loss = 0.2600 | 312 / 780 | 6.1631s

Epoch 5/10
epoch 5 | step 0/78 | loss = 0.1355 | 313 / 780 | 6.1316s
epoch 5 | step 1/78 | loss = 0.1045 | 314 / 780 | 6.1959s
epoch 5 | step 2/78 | loss = 0.1788 | 315 / 780 | 6.1324s
epoch 5 | step 3/78 | loss = 0.1524 | 316 / 780 | 6.1571s
epoch 5 | step 4/78 | loss = 0.2538 | 317 / 780 | 6.1463s
epoch 5 | step 5/78 | loss = 0.0849 | 318 / 780 | 6.1727s
epoch 5 | step 6/78 | loss = 0.1320 | 319 / 780 | 6.2183s
epoch 5 | step 7/78 | loss = 0.1521 | 320 / 780 | 6.1497s
epoch 5 | step 8/78 | loss = 0.1614 | 321 / 780 | 6.1888s
epoch 5 | step 9/78 | loss = 0.1394 | 322 / 780 | 6.1412s
epoch 5 | step 10/78 | loss = 0.1228 | 323 / 780 | 6.1425s
epoch 5 | step 11/78 | loss = 0.1105 | 324 / 780 | 6.1397s
epoch 5 | step 12/78 | loss = 0.1407 | 325 / 780 | 6.1570s
epoch 5 | step 13/78 | loss = 0.1553 | 326 / 780 | 6.2408s
epoch 5 | step 14/78 | loss = 0.2731 | 327 / 780 | 6.1376s
epoch 5 | step 15/78 | loss = 0.2223 | 328 / 780 | 6.2039s
epoch 5 | step 16/78 | loss = 0.1772 | 329 / 780 | 6.1732s
epoch 5 | step 17/78 | loss = 0.1220 | 330 / 780 | 6.1470s
epoch 5 | step 18/78 | loss = 0.1888 | 331 / 780 | 6.1335s
epoch 5 | step 19/78 | loss = 0.1796 | 332 / 780 | 6.1338s
epoch 5 | step 20/78 | loss = 0.1371 | 333 / 780 | 6.1692s
epoch 5 | step 21/78 | loss = 0.1343 | 334 / 780 | 6.1271s
epoch 5 | step 22/78 | loss = 0.1073 | 335 / 780 | 6.1328s
epoch 5 | step 23/78 | loss = 0.0897 | 336 / 780 | 6.1295s
epoch 5 | step 24/78 | loss = 0.1447 | 337 / 780 | 6.1985s
epoch 5 | step 25/78 | loss = 0.0935 | 338 / 780 | 6.2016s
epoch 5 | step 26/78 | loss = 0.1313 | 339 / 780 | 6.1706s
epoch 5 | step 27/78 | loss = 0.1063 | 340 / 780 | 6.1563s
epoch 5 | step 28/78 | loss = 0.1932 | 341 / 780 | 6.1861s
epoch 5 | step 29/78 | loss = 0.0898 | 342 / 780 | 6.1907s
epoch 5 | step 30/78 | loss = 0.1725 | 343 / 780 | 6.1381s
epoch 5 | step 31/78 | loss = 0.0841 | 344 / 780 | 6.1425s
epoch 5 | step 32/78 | loss = 0.2136 | 345 / 780 | 6.1622s
epoch 5 | step 33/78 | loss = 0.0983 | 346 / 780 | 6.1391s
epoch 5 | step 34/78 | loss = 0.2237 | 347 / 780 | 6.1681s
epoch 5 | step 35/78 | loss = 0.1515 | 348 / 780 | 6.1252s
epoch 5 | step 36/78 | loss = 0.1096 | 349 / 780 | 6.1693s
epoch 5 | step 37/78 | loss = 0.2192 | 350 / 780 | 6.1509s
epoch 5 | step 38/78 | loss = 0.2705 | 351 / 780 | 6.1947s
epoch 5 | step 39/78 | loss = 0.1743 | 352 / 780 | 6.1367s
epoch 5 | step 40/78 | loss = 0.3332 | 353 / 780 | 6.1319s
epoch 5 | step 41/78 | loss = 0.1764 | 354 / 780 | 6.1209s
epoch 5 | step 42/78 | loss = 0.1438 | 355 / 780 | 6.1368s
epoch 5 | step 43/78 | loss = 0.1367 | 356 / 780 | 6.1536s
