Starting MobilePipe training...
===== STARTING CONFIG TEST 1
===== STARTING CONFIG TEST 2
===== STARTING CONFIG TEST 3
1 5.147510528564453
2 4.543797731399536
3 6.367328882217407
Selected: 2
Starting main training...
epoch 1 | step 0/78 | loss = 2.5818 | global_step = 1/780 | 3.5211262702941895
epoch 2 | step 74/78 | loss = 0.5044 | global_step = 153/780 | 3.484919548034668
epoch 2 | step 75/78 | loss = 0.4541 | global_step = 154/780 | 3.5475478172302246
epoch 2 | step 76/78 | loss = 0.5004 | global_step = 155/780 | 3.5402402877807617
epoch 2 | step 77/78 | loss = 0.4724 | global_step = 156/780 | 3.4800798892974854
epoch 3 | step 0/78 | loss = 0.3527 | global_step = 157/780 | 3.4667656421661377
epoch 3 | step 1/78 | loss = 0.2443 | global_step = 158/780 | 3.4796454906463623
epoch 3 | step 2/78 | loss = 0.4543 | global_step = 159/780 | 3.502413272857666
epoch 3 | step 3/78 | loss = 0.5149 | global_step = 160/780 | 3.4899988174438477
epoch 3 | step 4/78 | loss = 0.3025 | global_step = 161/780 | 3.482757091522217
epoch 3 | step 5/78 | loss = 0.2419 | global_step = 162/780 | 3.529136896133423
epoch 3 | step 6/78 | loss = 0.3045 | global_step = 163/780 | 3.4679670333862305
epoch 3 | step 7/78 | loss = 0.6016 | global_step = 164/780 | 3.469531297683716
epoch 3 | step 8/78 | loss = 0.3685 | global_step = 165/780 | 3.4788849353790283
epoch 3 | step 9/78 | loss = 0.4299 | global_step = 166/780 | 3.4860947132110596
epoch 3 | step 10/78 | loss = 0.3288 | global_step = 167/780 | 3.480949640274048
epoch 3 | step 11/78 | loss = 0.5608 | global_step = 168/780 | 3.4817757606506348
epoch 3 | step 12/78 | loss = 0.3567 | global_step = 169/780 | 3.467756748199463
epoch 3 | step 13/78 | loss = 0.3028 | global_step = 170/780 | 3.47370982170105
epoch 3 | step 14/78 | loss = 0.2845 | global_step = 171/780 | 3.4792282581329346
epoch 3 | step 15/78 | loss = 0.3989 | global_step = 172/780 | 3.489800214767456
epoch 3 | step 16/78 | loss = 0.3622 | global_step = 173/780 | 3.488111972808838
epoch 3 | step 17/78 | loss = 0.6268 | global_step = 174/780 | 3.484901189804077
epoch 3 | step 18/78 | loss = 0.2963 | global_step = 175/780 | 3.497819662094116
epoch 3 | step 19/78 | loss = 0.4041 | global_step = 176/780 | 3.480550765991211
epoch 3 | step 20/78 | loss = 0.4631 | global_step = 177/780 | 3.4771246910095215
epoch 3 | step 21/78 | loss = 0.3729 | global_step = 178/780 | 3.4684319496154785
epoch 3 | step 22/78 | loss = 0.3695 | global_step = 179/780 | 3.482534170150757
epoch 3 | step 23/78 | loss = 0.3808 | global_step = 180/780 | 3.5467543601989746
epoch 3 | step 24/78 | loss = 0.4319 | global_step = 181/780 | 3.5199930667877197
epoch 3 | step 25/78 | loss = 0.3168 | global_step = 182/780 | 3.4804649353027344
epoch 3 | step 26/78 | loss = 0.3328 | global_step = 183/780 | 3.5206735134124756
epoch 3 | step 27/78 | loss = 0.2959 | global_step = 184/780 | 3.5260844230651855
epoch 3 | step 28/78 | loss = 0.4789 | global_step = 185/780 | 3.5359716415405273
epoch 3 | step 29/78 | loss = 0.3883 | global_step = 186/780 | 3.5595149993896484
epoch 3 | step 30/78 | loss = 0.3545 | global_step = 187/780 | 3.479675769805908
epoch 3 | step 31/78 | loss = 0.4470 | global_step = 188/780 | 3.48167085647583
epoch 3 | step 32/78 | loss = 0.3220 | global_step = 189/780 | 3.4940476417541504
epoch 3 | step 33/78 | loss = 0.3595 | global_step = 190/780 | 3.5064990520477295
epoch 3 | step 34/78 | loss = 0.5303 | global_step = 191/780 | 3.500535488128662
epoch 3 | step 35/78 | loss = 0.3252 | global_step = 192/780 | 3.4700958728790283
epoch 3 | step 36/78 | loss = 0.2879 | global_step = 193/780 | 3.492055654525757
epoch 3 | step 37/78 | loss = 0.3925 | global_step = 194/780 | 3.474360942840576
epoch 3 | step 38/78 | loss = 0.4248 | global_step = 195/780 | 3.555833101272583
epoch 3 | step 39/78 | loss = 0.3300 | global_step = 196/780 | 3.5763397216796875
epoch 3 | step 40/78 | loss = 0.3980 | global_step = 197/780 | 3.4912359714508057
epoch 3 | step 41/78 | loss = 0.2296 | global_step = 198/780 | 3.4722139835357666
epoch 3 | step 42/78 | loss = 0.2934 | global_step = 199/780 | 3.4801459312438965
epoch 3 | step 43/78 | loss = 0.3744 | global_step = 200/780 | 3.4867329597473145
epoch 3 | step 44/78 | loss = 0.4066 | global_step = 201/780 | 3.4681503772735596
epoch 3 | step 45/78 | loss = 0.3759 | global_step = 202/780 | 3.4747352600097656
epoch 3 | step 46/78 | loss = 0.2572 | global_step = 203/780 | 3.476421356201172
epoch 3 | step 47/78 | loss = 0.3556 | global_step = 204/780 | 3.575871229171753
epoch 3 | step 48/78 | loss = 0.3154 | global_step = 205/780 | 3.5544934272766113
epoch 3 | step 49/78 | loss = 0.4802 | global_step = 206/780 | 3.5505154132843018
epoch 3 | step 50/78 | loss = 0.4178 | global_step = 207/780 | 3.4897265434265137
epoch 3 | step 51/78 | loss = 0.3034 | global_step = 208/780 | 3.475895404815674
epoch 3 | step 52/78 | loss = 0.2946 | global_step = 209/780 | 3.541487216949463
epoch 3 | step 53/78 | loss = 0.3196 | global_step = 210/780 | 3.50052809715271
epoch 3 | step 54/78 | loss = 0.2993 | global_step = 211/780 | 3.483930826187134
epoch 3 | step 55/78 | loss = 0.3297 | global_step = 212/780 | 3.5861456394195557
epoch 3 | step 56/78 | loss = 0.3194 | global_step = 213/780 | 3.4846527576446533
epoch 3 | step 57/78 | loss = 0.3147 | global_step = 214/780 | 3.4840376377105713
epoch 3 | step 58/78 | loss = 0.3254 | global_step = 215/780 | 3.5103907585144043
epoch 3 | step 59/78 | loss = 0.3767 | global_step = 216/780 | 3.476691246032715
epoch 3 | step 60/78 | loss = 0.3522 | global_step = 217/780 | 3.49560284614563
epoch 3 | step 61/78 | loss = 0.2806 | global_step = 218/780 | 3.4757635593414307
epoch 3 | step 62/78 | loss = 0.4395 | global_step = 219/780 | 3.478240966796875
epoch 3 | step 63/78 | loss = 0.3171 | global_step = 220/780 | 3.491644859313965
epoch 3 | step 64/78 | loss = 0.4688 | global_step = 221/780 | 3.4702558517456055
epoch 3 | step 65/78 | loss = 0.4186 | global_step = 222/780 | 3.5615947246551514
epoch 3 | step 66/78 | loss = 0.3082 | global_step = 223/780 | 3.4789206981658936
epoch 3 | step 67/78 | loss = 0.3186 | global_step = 224/780 | 3.494380474090576
epoch 3 | step 68/78 | loss = 0.3188 | global_step = 225/780 | 3.4981942176818848
epoch 3 | step 69/78 | loss = 0.3211 | global_step = 226/780 | 3.488184928894043
epoch 3 | step 70/78 | loss = 0.2263 | global_step = 227/780 | 3.531632423400879
epoch 3 | step 71/78 | loss = 0.2675 | global_step = 228/780 | 3.537757635116577
epoch 3 | step 72/78 | loss = 0.4072 | global_step = 229/780 | 3.5176496505737305
epoch 3 | step 73/78 | loss = 0.3454 | global_step = 230/780 | 3.5345921516418457
epoch 3 | step 74/78 | loss = 0.2683 | global_step = 231/780 | 3.496389150619507
epoch 3 | step 75/78 | loss = 0.3840 | global_step = 232/780 | 3.483426332473755
epoch 3 | step 76/78 | loss = 0.3024 | global_step = 233/780 | 3.480231761932373
epoch 3 | step 77/78 | loss = 0.3874 | global_step = 234/780 | 3.4766151905059814
epoch 4 | step 0/78 | loss = 0.3551 | global_step = 235/780 | 3.516726016998291
epoch 4 | step 1/78 | loss = 0.2179 | global_step = 236/780 | 3.544830560684204
epoch 4 | step 2/78 | loss = 0.2718 | global_step = 237/780 | 3.5047717094421387
epoch 4 | step 3/78 | loss = 0.1652 | global_step = 238/780 | 3.4866912364959717
epoch 4 | step 4/78 | loss = 0.1427 | global_step = 239/780 | 3.4920856952667236
epoch 4 | step 5/78 | loss = 0.1430 | global_step = 240/780 | 3.487701892852783
epoch 4 | step 6/78 | loss = 0.2593 | global_step = 241/780 | 3.4928476810455322
epoch 4 | step 7/78 | loss = 0.1957 | global_step = 242/780 | 3.500540256500244
epoch 4 | step 8/78 | loss = 0.2658 | global_step = 243/780 | 3.542956829071045
epoch 4 | step 9/78 | loss = 0.2053 | global_step = 244/780 | 3.5503735542297363
epoch 4 | step 10/78 | loss = 0.2694 | global_step = 245/780 | 3.4897615909576416
epoch 4 | step 11/78 | loss = 0.3950 | global_step = 246/780 | 3.477980852127075
epoch 4 | step 12/78 | loss = 0.2638 | global_step = 247/780 | 3.561992883682251
epoch 4 | step 13/78 | loss = 0.2621 | global_step = 248/780 | 3.4846699237823486
epoch 4 | step 14/78 | loss = 0.2417 | global_step = 249/780 | 3.4981842041015625
epoch 4 | step 15/78 | loss = 0.1430 | global_step = 250/780 | 3.4977102279663086
epoch 4 | step 16/78 | loss = 0.1405 | global_step = 251/780 | 3.4712274074554443
epoch 4 | step 17/78 | loss = 0.2191 | global_step = 252/780 | 3.47884202003479
epoch 4 | step 18/78 | loss = 0.2510 | global_step = 253/780 | 3.4770798683166504
epoch 4 | step 19/78 | loss = 0.2049 | global_step = 254/780 | 3.5035338401794434
epoch 4 | step 20/78 | loss = 0.2206 | global_step = 255/780 | 3.5507328510284424
epoch 4 | step 21/78 | loss = 0.2879 | global_step = 256/780 | 3.488588809967041
epoch 4 | step 22/78 | loss = 0.3853 | global_step = 257/780 | 3.466439962387085
epoch 4 | step 23/78 | loss = 0.1767 | global_step = 258/780 | 3.523364305496216
epoch 4 | step 24/78 | loss = 0.1413 | global_step = 259/780 | 3.564281702041626
epoch 4 | step 25/78 | loss = 0.3607 | global_step = 260/780 | 3.49684739112854
epoch 4 | step 26/78 | loss = 0.1455 | global_step = 261/780 | 3.5042996406555176
epoch 4 | step 27/78 | loss = 0.1952 | global_step = 262/780 | 3.532339334487915
epoch 4 | step 28/78 | loss = 0.1433 | global_step = 263/780 | 3.477884292602539
epoch 4 | step 29/78 | loss = 0.3368 | global_step = 264/780 | 3.495372772216797
epoch 4 | step 30/78 | loss = 0.1761 | global_step = 265/780 | 3.5269620418548584
epoch 4 | step 31/78 | loss = 0.2671 | global_step = 266/780 | 3.562577486038208
epoch 4 | step 32/78 | loss = 0.3109 | global_step = 267/780 | 3.4846761226654053
epoch 4 | step 33/78 | loss = 0.1806 | global_step = 268/780 | 3.46671462059021
epoch 4 | step 34/78 | loss = 0.3018 | global_step = 269/780 | 3.571915864944458
epoch 4 | step 35/78 | loss = 0.2385 | global_step = 270/780 | 3.532787561416626
epoch 4 | step 36/78 | loss = 0.2916 | global_step = 271/780 | 3.509967565536499
epoch 4 | step 37/78 | loss = 0.2913 | global_step = 272/780 | 3.472426176071167
epoch 4 | step 38/78 | loss = 0.2830 | global_step = 273/780 | 3.5384361743927
epoch 4 | step 39/78 | loss = 0.2519 | global_step = 274/780 | 3.489866018295288
epoch 4 | step 40/78 | loss = 0.2967 | global_step = 275/780 | 3.4815945625305176
epoch 4 | step 41/78 | loss = 0.2376 | global_step = 276/780 | 3.477809190750122
epoch 4 | step 42/78 | loss = 0.2447 | global_step = 277/780 | 3.44997501373291
epoch 4 | step 43/78 | loss = 0.2945 | global_step = 278/780 | 3.517848253250122
epoch 4 | step 44/78 | loss = 0.1849 | global_step = 279/780 | 3.4808192253112793
epoch 4 | step 45/78 | loss = 0.3831 | global_step = 280/780 | 3.468169689178467
epoch 4 | step 46/78 | loss = 0.2061 | global_step = 281/780 | 3.4676513671875
epoch 4 | step 47/78 | loss = 0.2973 | global_step = 282/780 | 3.5364737510681152
epoch 4 | step 48/78 | loss = 0.2019 | global_step = 283/780 | 3.486807346343994
epoch 4 | step 49/78 | loss = 0.3029 | global_step = 284/780 | 3.488960027694702
epoch 4 | step 50/78 | loss = 0.2518 | global_step = 285/780 | 3.4871537685394287
epoch 4 | step 51/78 | loss = 0.4164 | global_step = 286/780 | 3.4645862579345703
epoch 4 | step 52/78 | loss = 0.3472 | global_step = 287/780 | 3.467066526412964
epoch 4 | step 53/78 | loss = 0.3390 | global_step = 288/780 | 3.4923794269561768
epoch 4 | step 54/78 | loss = 0.3501 | global_step = 289/780 | 3.4752590656280518
epoch 4 | step 55/78 | loss = 0.2304 | global_step = 290/780 | 3.5249216556549072
epoch 4 | step 56/78 | loss = 0.1540 | global_step = 291/780 | 3.483278751373291
epoch 4 | step 57/78 | loss = 0.1480 | global_step = 292/780 | 3.460089921951294
epoch 4 | step 58/78 | loss = 0.2712 | global_step = 293/780 | 3.473203659057617
epoch 4 | step 59/78 | loss = 0.1300 | global_step = 294/780 | 3.4667935371398926
epoch 4 | step 60/78 | loss = 0.2194 | global_step = 295/780 | 3.4637575149536133
epoch 4 | step 61/78 | loss = 0.1608 | global_step = 296/780 | 3.4837520122528076
epoch 4 | step 62/78 | loss = 0.1511 | global_step = 297/780 | 3.4720816612243652
epoch 4 | step 63/78 | loss = 0.1594 | global_step = 298/780 | 3.4769954681396484
epoch 4 | step 64/78 | loss = 0.1748 | global_step = 299/780 | 3.50138783454895
epoch 4 | step 65/78 | loss = 0.1729 | global_step = 300/780 | 3.484314203262329
epoch 4 | step 66/78 | loss = 0.3356 | global_step = 301/780 | 3.475264310836792
epoch 4 | step 67/78 | loss = 0.1834 | global_step = 302/780 | 3.472727060317993
epoch 4 | step 68/78 | loss = 0.1849 | global_step = 303/780 | 3.4981610774993896
epoch 4 | step 69/78 | loss = 0.1886 | global_step = 304/780 | 3.470834255218506
epoch 4 | step 70/78 | loss = 0.2590 | global_step = 305/780 | 3.47233247756958
epoch 4 | step 71/78 | loss = 0.2760 | global_step = 306/780 | 3.494563341140747
epoch 4 | step 72/78 | loss = 0.3044 | global_step = 307/780 | 3.5173709392547607
epoch 4 | step 73/78 | loss = 0.3863 | global_step = 308/780 | 3.4736602306365967
epoch 4 | step 74/78 | loss = 0.1867 | global_step = 309/780 | 3.489932060241699
epoch 4 | step 75/78 | loss = 0.1775 | global_step = 310/780 | 3.4620978832244873
epoch 4 | step 76/78 | loss = 0.2151 | global_step = 311/780 | 3.5539839267730713
epoch 4 | step 77/78 | loss = 0.2865 | global_step = 312/780 | 3.4715707302093506
epoch 5 | step 0/78 | loss = 0.2184 | global_step = 313/780 | 3.4826064109802246
epoch 5 | step 1/78 | loss = 0.1606 | global_step = 314/780 | 3.500131607055664
epoch 5 | step 2/78 | loss = 0.1625 | global_step = 315/780 | 3.4885997772216797
