
Epoch 1/10
epoch 1 | step 0/156 | loss = 2.4268 | 1 / 1560 | 2.3357s
epoch 1 | step 93/156 | loss = 0.8351 | 94 / 1560 | 2.4077s
epoch 1 | step 94/156 | loss = 0.9382 | 95 / 1560 | 2.4255s
epoch 1 | step 95/156 | loss = 0.9340 | 96 / 1560 | 2.4290s
epoch 1 | step 96/156 | loss = 0.5710 | 97 / 1560 | 2.3878s
epoch 1 | step 97/156 | loss = 0.6042 | 98 / 1560 | 2.3767s
epoch 1 | step 98/156 | loss = 0.8259 | 99 / 1560 | 2.3852s
epoch 1 | step 99/156 | loss = 0.9007 | 100 / 1560 | 2.4769s
epoch 1 | step 100/156 | loss = 0.7095 | 101 / 1560 | 2.3413s
epoch 1 | step 101/156 | loss = 0.6198 | 102 / 1560 | 2.2978s
epoch 1 | step 102/156 | loss = 0.7973 | 103 / 1560 | 2.3534s
epoch 1 | step 103/156 | loss = 0.5762 | 104 / 1560 | 2.3588s
epoch 1 | step 104/156 | loss = 0.6882 | 105 / 1560 | 2.3227s
epoch 1 | step 105/156 | loss = 0.6972 | 106 / 1560 | 2.3748s
epoch 1 | step 106/156 | loss = 0.6219 | 107 / 1560 | 2.3284s
epoch 1 | step 107/156 | loss = 0.9063 | 108 / 1560 | 2.4051s
epoch 1 | step 108/156 | loss = 0.5568 | 109 / 1560 | 2.2727s
epoch 1 | step 109/156 | loss = 0.9537 | 110 / 1560 | 2.3305s
epoch 1 | step 110/156 | loss = 0.7508 | 111 / 1560 | 2.3177s
epoch 1 | step 111/156 | loss = 0.7216 | 112 / 1560 | 2.3509s
epoch 1 | step 112/156 | loss = 0.8114 | 113 / 1560 | 2.3428s
epoch 1 | step 113/156 | loss = 0.5957 | 114 / 1560 | 2.4194s
epoch 1 | step 114/156 | loss = 0.5761 | 115 / 1560 | 2.3300s
epoch 1 | step 115/156 | loss = 0.4422 | 116 / 1560 | 2.3485s
epoch 1 | step 116/156 | loss = 0.4397 | 117 / 1560 | 2.3455s
epoch 1 | step 117/156 | loss = 0.6181 | 118 / 1560 | 2.3449s
epoch 1 | step 118/156 | loss = 0.4572 | 119 / 1560 | 2.4724s
epoch 1 | step 119/156 | loss = 0.5295 | 120 / 1560 | 2.3511s
epoch 1 | step 120/156 | loss = 0.6033 | 121 / 1560 | 2.3980s
epoch 1 | step 121/156 | loss = 0.6247 | 122 / 1560 | 2.3929s
epoch 1 | step 122/156 | loss = 0.5373 | 123 / 1560 | 2.3684s
epoch 1 | step 123/156 | loss = 0.6888 | 124 / 1560 | 2.3408s
epoch 1 | step 124/156 | loss = 0.7900 | 125 / 1560 | 2.4494s
epoch 1 | step 125/156 | loss = 0.8289 | 126 / 1560 | 2.4959s
epoch 1 | step 126/156 | loss = 0.5100 | 127 / 1560 | 2.3331s
epoch 1 | step 127/156 | loss = 0.3400 | 128 / 1560 | 2.3938s
epoch 1 | step 128/156 | loss = 0.6160 | 129 / 1560 | 2.3484s
epoch 1 | step 129/156 | loss = 0.5975 | 130 / 1560 | 2.3303s
epoch 1 | step 130/156 | loss = 0.4184 | 131 / 1560 | 2.3105s
epoch 1 | step 131/156 | loss = 0.8068 | 132 / 1560 | 2.2685s
epoch 1 | step 132/156 | loss = 0.5581 | 133 / 1560 | 2.3199s
epoch 1 | step 133/156 | loss = 0.9533 | 134 / 1560 | 2.3461s
epoch 1 | step 134/156 | loss = 0.7229 | 135 / 1560 | 2.3521s
epoch 1 | step 135/156 | loss = 0.6366 | 136 / 1560 | 2.3621s
epoch 1 | step 136/156 | loss = 0.6811 | 137 / 1560 | 2.4117s
epoch 1 | step 137/156 | loss = 0.7571 | 138 / 1560 | 2.3506s
epoch 1 | step 138/156 | loss = 0.5938 | 139 / 1560 | 2.3485s
epoch 1 | step 139/156 | loss = 0.7125 | 140 / 1560 | 2.3413s
epoch 1 | step 140/156 | loss = 0.4142 | 141 / 1560 | 2.3430s
epoch 1 | step 141/156 | loss = 0.5284 | 142 / 1560 | 2.4467s
epoch 1 | step 142/156 | loss = 0.5302 | 143 / 1560 | 2.4674s
epoch 1 | step 143/156 | loss = 0.5873 | 144 / 1560 | 2.3429s
epoch 1 | step 144/156 | loss = 0.5535 | 145 / 1560 | 2.3508s
epoch 1 | step 145/156 | loss = 0.5918 | 146 / 1560 | 2.3480s
epoch 1 | step 146/156 | loss = 0.8763 | 147 / 1560 | 2.3256s
epoch 1 | step 147/156 | loss = 0.5414 | 148 / 1560 | 2.3825s
epoch 1 | step 148/156 | loss = 0.7514 | 149 / 1560 | 2.3283s
epoch 1 | step 149/156 | loss = 0.5273 | 150 / 1560 | 2.4173s
epoch 1 | step 150/156 | loss = 0.7011 | 151 / 1560 | 2.3322s
epoch 1 | step 151/156 | loss = 0.4752 | 152 / 1560 | 2.3342s
epoch 1 | step 152/156 | loss = 0.7684 | 153 / 1560 | 2.3127s
epoch 1 | step 153/156 | loss = 0.3065 | 154 / 1560 | 2.3275s
epoch 1 | step 154/156 | loss = 0.4458 | 155 / 1560 | 2.3239s
epoch 1 | step 155/156 | loss = 0.6565 | 156 / 1560 | 2.3201s

Epoch 2/10
epoch 2 | step 0/156 | loss = 0.3956 | 157 / 1560 | 2.3181s
epoch 2 | step 1/156 | loss = 0.4281 | 158 / 1560 | 2.3311s
epoch 2 | step 2/156 | loss = 0.5008 | 159 / 1560 | 2.2989s
epoch 2 | step 3/156 | loss = 0.4112 | 160 / 1560 | 2.3176s
epoch 2 | step 4/156 | loss = 0.3721 | 161 / 1560 | 2.3039s
epoch 2 | step 5/156 | loss = 0.3660 | 162 / 1560 | 2.3885s
epoch 2 | step 6/156 | loss = 0.3669 | 163 / 1560 | 2.3219s
epoch 2 | step 7/156 | loss = 0.6679 | 164 / 1560 | 2.2541s
epoch 2 | step 8/156 | loss = 0.4757 | 165 / 1560 | 2.3104s
epoch 2 | step 9/156 | loss = 0.4055 | 166 / 1560 | 2.4183s
epoch 2 | step 10/156 | loss = 0.5679 | 167 / 1560 | 2.3820s
epoch 2 | step 11/156 | loss = 0.4220 | 168 / 1560 | 2.3016s
epoch 2 | step 12/156 | loss = 0.4783 | 169 / 1560 | 2.3069s
epoch 2 | step 13/156 | loss = 0.3826 | 170 / 1560 | 2.3261s
epoch 2 | step 14/156 | loss = 0.3445 | 171 / 1560 | 2.4033s
epoch 2 | step 15/156 | loss = 0.3494 | 172 / 1560 | 2.2941s
epoch 2 | step 16/156 | loss = 0.5093 | 173 / 1560 | 2.3124s
epoch 2 | step 17/156 | loss = 0.7541 | 174 / 1560 | 2.3313s
epoch 2 | step 18/156 | loss = 0.7300 | 175 / 1560 | 2.4439s
epoch 2 | step 19/156 | loss = 0.5394 | 176 / 1560 | 2.4509s
epoch 2 | step 20/156 | loss = 0.6136 | 177 / 1560 | 2.3960s
epoch 2 | step 21/156 | loss = 0.6598 | 178 / 1560 | 2.3236s
epoch 2 | step 22/156 | loss = 0.3968 | 179 / 1560 | 2.3190s
epoch 2 | step 23/156 | loss = 0.3444 | 180 / 1560 | 2.3861s
epoch 2 | step 24/156 | loss = 0.3032 | 181 / 1560 | 2.3308s
epoch 2 | step 25/156 | loss = 0.7005 | 182 / 1560 | 2.2570s
epoch 2 | step 26/156 | loss = 0.4337 | 183 / 1560 | 2.3278s
epoch 2 | step 27/156 | loss = 0.3452 | 184 / 1560 | 2.3269s
epoch 2 | step 28/156 | loss = 0.2338 | 185 / 1560 | 2.3295s
epoch 2 | step 29/156 | loss = 0.3182 | 186 / 1560 | 2.3353s
epoch 2 | step 30/156 | loss = 0.5120 | 187 / 1560 | 2.3678s
epoch 2 | step 31/156 | loss = 0.3998 | 188 / 1560 | 2.3716s
epoch 2 | step 32/156 | loss = 0.5677 | 189 / 1560 | 2.4322s
epoch 2 | step 33/156 | loss = 0.4383 | 190 / 1560 | 2.3201s
epoch 2 | step 34/156 | loss = 0.5521 | 191 / 1560 | 2.3254s
epoch 2 | step 35/156 | loss = 0.4903 | 192 / 1560 | 2.3344s
epoch 2 | step 36/156 | loss = 0.3438 | 193 / 1560 | 2.3173s
epoch 2 | step 37/156 | loss = 0.3476 | 194 / 1560 | 2.3269s
epoch 2 | step 38/156 | loss = 0.5315 | 195 / 1560 | 2.2382s
epoch 2 | step 39/156 | loss = 0.5500 | 196 / 1560 | 2.2988s
epoch 2 | step 40/156 | loss = 0.6498 | 197 / 1560 | 2.3567s
epoch 2 | step 41/156 | loss = 0.4552 | 198 / 1560 | 2.3929s
epoch 2 | step 42/156 | loss = 0.4108 | 199 / 1560 | 2.4129s
epoch 2 | step 43/156 | loss = 0.5267 | 200 / 1560 | 2.3594s
epoch 2 | step 44/156 | loss = 0.5164 | 201 / 1560 | 2.4136s
epoch 2 | step 45/156 | loss = 0.3528 | 202 / 1560 | 2.3252s
epoch 2 | step 46/156 | loss = 0.4518 | 203 / 1560 | 2.3355s
epoch 2 | step 47/156 | loss = 0.3367 | 204 / 1560 | 2.2778s
epoch 2 | step 48/156 | loss = 0.1788 | 205 / 1560 | 2.3260s
epoch 2 | step 49/156 | loss = 0.4749 | 206 / 1560 | 2.3101s
epoch 2 | step 50/156 | loss = 0.6103 | 207 / 1560 | 2.3384s
epoch 2 | step 51/156 | loss = 0.4830 | 208 / 1560 | 2.3276s
epoch 2 | step 52/156 | loss = 0.5971 | 209 / 1560 | 2.3874s
epoch 2 | step 53/156 | loss = 0.2653 | 210 / 1560 | 2.3112s
epoch 2 | step 54/156 | loss = 0.3444 | 211 / 1560 | 2.3987s
epoch 2 | step 55/156 | loss = 0.4249 | 212 / 1560 | 2.3691s
epoch 2 | step 56/156 | loss = 0.2382 | 213 / 1560 | 2.3845s
epoch 2 | step 57/156 | loss = 0.5482 | 214 / 1560 | 2.3109s
epoch 2 | step 58/156 | loss = 0.2924 | 215 / 1560 | 2.3630s
epoch 2 | step 59/156 | loss = 0.2269 | 216 / 1560 | 2.3331s
epoch 2 | step 60/156 | loss = 0.3636 | 217 / 1560 | 2.3280s
epoch 2 | step 61/156 | loss = 0.4436 | 218 / 1560 | 2.3348s
epoch 2 | step 62/156 | loss = 0.1900 | 219 / 1560 | 2.4359s
epoch 2 | step 63/156 | loss = 0.3076 | 220 / 1560 | 2.3262s
epoch 2 | step 64/156 | loss = 0.4046 | 221 / 1560 | 2.4389s
epoch 2 | step 65/156 | loss = 0.3090 | 222 / 1560 | 2.3646s
epoch 2 | step 66/156 | loss = 0.3829 | 223 / 1560 | 2.3711s
epoch 2 | step 67/156 | loss = 0.3270 | 224 / 1560 | 2.2921s
epoch 2 | step 68/156 | loss = 0.4254 | 225 / 1560 | 2.2931s
epoch 2 | step 69/156 | loss = 0.4449 | 226 / 1560 | 2.3492s
epoch 2 | step 70/156 | loss = 0.2173 | 227 / 1560 | 2.4390s
epoch 2 | step 71/156 | loss = 0.2854 | 228 / 1560 | 2.3410s
epoch 2 | step 72/156 | loss = 0.3741 | 229 / 1560 | 2.3748s
epoch 2 | step 73/156 | loss = 0.3130 | 230 / 1560 | 2.3204s
epoch 2 | step 74/156 | loss = 0.3358 | 231 / 1560 | 2.3451s
epoch 2 | step 75/156 | loss = 0.7542 | 232 / 1560 | 2.3253s
epoch 2 | step 76/156 | loss = 0.1509 | 233 / 1560 | 2.3318s
epoch 2 | step 77/156 | loss = 0.2517 | 234 / 1560 | 2.3464s
epoch 2 | step 78/156 | loss = 0.3998 | 235 / 1560 | 2.3319s
epoch 2 | step 79/156 | loss = 0.3690 | 236 / 1560 | 2.4241s
epoch 2 | step 80/156 | loss = 0.2751 | 237 / 1560 | 2.3514s
epoch 2 | step 81/156 | loss = 0.3552 | 238 / 1560 | 2.5146s
epoch 2 | step 82/156 | loss = 0.3100 | 239 / 1560 | 2.4254s
epoch 2 | step 83/156 | loss = 0.3902 | 240 / 1560 | 2.3818s
epoch 2 | step 84/156 | loss = 0.2925 | 241 / 1560 | 2.3079s
epoch 2 | step 85/156 | loss = 0.5626 | 242 / 1560 | 2.3329s
epoch 2 | step 86/156 | loss = 0.3386 | 243 / 1560 | 2.4095s
epoch 2 | step 87/156 | loss = 0.2739 | 244 / 1560 | 2.3340s
epoch 2 | step 88/156 | loss = 0.3511 | 245 / 1560 | 2.4097s
epoch 2 | step 89/156 | loss = 0.3115 | 246 / 1560 | 2.3364s
epoch 2 | step 90/156 | loss = 0.3585 | 247 / 1560 | 2.3288s
epoch 2 | step 91/156 | loss = 0.4779 | 248 / 1560 | 2.3388s
epoch 2 | step 92/156 | loss = 0.4818 | 249 / 1560 | 2.4182s
epoch 2 | step 93/156 | loss = 0.4980 | 250 / 1560 | 2.3142s
epoch 2 | step 94/156 | loss = 0.4386 | 251 / 1560 | 2.3541s
epoch 2 | step 95/156 | loss = 0.5385 | 252 / 1560 | 2.3973s
epoch 2 | step 96/156 | loss = 0.1532 | 253 / 1560 | 2.3187s
epoch 2 | step 97/156 | loss = 0.4472 | 254 / 1560 | 2.3434s
epoch 2 | step 98/156 | loss = 0.9756 | 255 / 1560 | 2.3399s
epoch 2 | step 99/156 | loss = 0.3683 | 256 / 1560 | 2.4130s
epoch 2 | step 100/156 | loss = 0.3851 | 257 / 1560 | 2.3067s
epoch 2 | step 101/156 | loss = 0.4865 | 258 / 1560 | 2.3557s
epoch 2 | step 102/156 | loss = 0.3123 | 259 / 1560 | 2.3581s
epoch 2 | step 103/156 | loss = 0.3901 | 260 / 1560 | 2.2588s
epoch 2 | step 104/156 | loss = 0.4157 | 261 / 1560 | 2.3213s
epoch 2 | step 105/156 | loss = 0.5683 | 262 / 1560 | 2.3217s
epoch 2 | step 106/156 | loss = 0.4181 | 263 / 1560 | 2.4197s
epoch 2 | step 107/156 | loss = 0.1972 | 264 / 1560 | 2.3371s
epoch 2 | step 108/156 | loss = 0.2044 | 265 / 1560 | 2.3559s
epoch 2 | step 109/156 | loss = 0.5462 | 266 / 1560 | 2.3537s
epoch 2 | step 110/156 | loss = 0.2397 | 267 / 1560 | 2.3641s
epoch 2 | step 111/156 | loss = 0.4204 | 268 / 1560 | 2.4992s
epoch 2 | step 112/156 | loss = 0.2805 | 269 / 1560 | 2.3060s
epoch 2 | step 113/156 | loss = 0.3116 | 270 / 1560 | 2.4817s
epoch 2 | step 114/156 | loss = 0.3597 | 271 / 1560 | 2.4181s
epoch 2 | step 115/156 | loss = 0.3579 | 272 / 1560 | 2.3314s
epoch 2 | step 116/156 | loss = 0.6693 | 273 / 1560 | 2.3598s
epoch 2 | step 117/156 | loss = 0.3765 | 274 / 1560 | 2.3243s
epoch 2 | step 118/156 | loss = 0.6013 | 275 / 1560 | 2.4195s
epoch 2 | step 119/156 | loss = 0.1880 | 276 / 1560 | 2.4477s
epoch 2 | step 120/156 | loss = 0.4769 | 277 / 1560 | 2.3383s
epoch 2 | step 121/156 | loss = 0.1909 | 278 / 1560 | 2.3109s
epoch 2 | step 122/156 | loss = 0.4243 | 279 / 1560 | 2.3213s
epoch 2 | step 123/156 | loss = 0.2341 | 280 / 1560 | 2.3152s
epoch 2 | step 124/156 | loss = 0.3860 | 281 / 1560 | 2.3081s
epoch 2 | step 125/156 | loss = 0.1953 | 282 / 1560 | 2.3930s
epoch 2 | step 126/156 | loss = 0.3386 | 283 / 1560 | 2.3379s
epoch 2 | step 127/156 | loss = 0.3912 | 284 / 1560 | 2.3667s
epoch 2 | step 128/156 | loss = 0.2745 | 285 / 1560 | 2.3320s
epoch 2 | step 129/156 | loss = 0.1963 | 286 / 1560 | 2.3531s
epoch 2 | step 130/156 | loss = 0.3616 | 287 / 1560 | 2.3340s
epoch 2 | step 131/156 | loss = 0.1870 | 288 / 1560 | 2.2630s
epoch 2 | step 132/156 | loss = 0.2785 | 289 / 1560 | 2.3829s
epoch 2 | step 133/156 | loss = 0.2932 | 290 / 1560 | 2.3697s
epoch 2 | step 134/156 | loss = 0.3512 | 291 / 1560 | 2.3840s
epoch 2 | step 135/156 | loss = 0.4776 | 292 / 1560 | 2.3206s
epoch 2 | step 136/156 | loss = 0.3986 | 293 / 1560 | 2.3551s
epoch 2 | step 137/156 | loss = 0.5298 | 294 / 1560 | 2.3386s
epoch 2 | step 138/156 | loss = 0.5284 | 295 / 1560 | 2.3455s
epoch 2 | step 139/156 | loss = 0.4460 | 296 / 1560 | 2.2807s
epoch 2 | step 140/156 | loss = 0.4702 | 297 / 1560 | 2.3442s
epoch 2 | step 141/156 | loss = 0.6121 | 298 / 1560 | 2.3904s
epoch 2 | step 142/156 | loss = 0.3115 | 299 / 1560 | 2.4073s
epoch 2 | step 143/156 | loss = 0.2688 | 300 / 1560 | 2.4478s
epoch 2 | step 144/156 | loss = 0.1666 | 301 / 1560 | 2.3483s
epoch 2 | step 145/156 | loss = 0.3919 | 302 / 1560 | 2.3449s
epoch 2 | step 146/156 | loss = 0.4918 | 303 / 1560 | 2.3470s
epoch 2 | step 147/156 | loss = 0.3388 | 304 / 1560 | 2.3353s
epoch 2 | step 148/156 | loss = 0.1867 | 305 / 1560 | 2.3259s
epoch 2 | step 149/156 | loss = 0.2359 | 306 / 1560 | 2.3478s
epoch 2 | step 150/156 | loss = 0.3738 | 307 / 1560 | 2.3580s
epoch 2 | step 151/156 | loss = 0.3434 | 308 / 1560 | 2.3482s
epoch 2 | step 152/156 | loss = 0.4522 | 309 / 1560 | 2.3537s
epoch 2 | step 153/156 | loss = 0.2727 | 310 / 1560 | 2.3576s
epoch 2 | step 154/156 | loss = 0.2895 | 311 / 1560 | 2.3137s
epoch 2 | step 155/156 | loss = 0.3342 | 312 / 1560 | 2.3686s

Epoch 3/10
epoch 3 | step 0/156 | loss = 0.2385 | 313 / 1560 | 2.3610s
epoch 3 | step 1/156 | loss = 0.2075 | 314 / 1560 | 2.3056s
epoch 3 | step 2/156 | loss = 0.3369 | 315 / 1560 | 2.3814s
epoch 3 | step 3/156 | loss = 0.2483 | 316 / 1560 | 2.3708s
epoch 3 | step 4/156 | loss = 0.2896 | 317 / 1560 | 2.3321s
epoch 3 | step 5/156 | loss = 0.2648 | 318 / 1560 | 2.3253s
epoch 3 | step 6/156 | loss = 0.2428 | 319 / 1560 | 2.3349s
epoch 3 | step 7/156 | loss = 0.2876 | 320 / 1560 | 2.3491s
epoch 3 | step 8/156 | loss = 0.4931 | 321 / 1560 | 2.2612s
epoch 3 | step 9/156 | loss = 0.2634 | 322 / 1560 | 2.3950s
epoch 3 | step 10/156 | loss = 0.2939 | 323 / 1560 | 2.3493s
epoch 3 | step 11/156 | loss = 0.3464 | 324 / 1560 | 2.3418s
epoch 3 | step 12/156 | loss = 0.2011 | 325 / 1560 | 2.3713s
epoch 3 | step 13/156 | loss = 0.2334 | 326 / 1560 | 2.3287s
epoch 3 | step 14/156 | loss = 0.3545 | 327 / 1560 | 2.3376s
epoch 3 | step 15/156 | loss = 0.3383 | 328 / 1560 | 2.3664s
epoch 3 | step 16/156 | loss = 0.3113 | 329 / 1560 | 2.3293s
epoch 3 | step 17/156 | loss = 0.1193 | 330 / 1560 | 2.3412s
epoch 3 | step 18/156 | loss = 0.2451 | 331 / 1560 | 2.3152s
epoch 3 | step 19/156 | loss = 0.2075 | 332 / 1560 | 2.3492s
epoch 3 | step 20/156 | loss = 0.4847 | 333 / 1560 | 2.4366s
epoch 3 | step 21/156 | loss = 0.3549 | 334 / 1560 | 2.3393s
epoch 3 | step 22/156 | loss = 0.5627 | 335 / 1560 | 2.3425s
epoch 3 | step 23/156 | loss = 0.1503 | 336 / 1560 | 2.4079s
epoch 3 | step 24/156 | loss = 0.3970 | 337 / 1560 | 2.3331s
epoch 3 | step 25/156 | loss = 0.1283 | 338 / 1560 | 2.3157s
epoch 3 | step 26/156 | loss = 0.1993 | 339 / 1560 | 2.3557s
epoch 3 | step 27/156 | loss = 0.2838 | 340 / 1560 | 2.4030s
epoch 3 | step 28/156 | loss = 0.3035 | 341 / 1560 | 2.4099s
epoch 3 | step 29/156 | loss = 0.1986 | 342 / 1560 | 2.3744s
epoch 3 | step 30/156 | loss = 0.3528 | 343 / 1560 | 2.3432s
epoch 3 | step 31/156 | loss = 0.2874 | 344 / 1560 | 2.2934s
epoch 3 | step 32/156 | loss = 0.3703 | 345 / 1560 | 2.3505s
epoch 3 | step 33/156 | loss = 0.1292 | 346 / 1560 | 2.3280s
epoch 3 | step 34/156 | loss = 0.2168 | 347 / 1560 | 2.3193s
