Starting MobilePipe training...
===== STARTING CONFIG TEST 1
===== STARTING CONFIG TEST 2
===== STARTING CONFIG TEST 3
1 2.1637075662612917
2 1.3910938501358032
3 1.0624378204345704
Selected: 3
Starting main training...
epoch 1 | step 59/156 | loss = 1.7190 | global_step = 60/1560 | 0.9595298767089844
epoch 1 | step 60/156 | loss = 1.4924 | global_step = 61/1560 | 0.9489531517028809
epoch 1 | step 61/156 | loss = 1.7261 | global_step = 62/1560 | 0.9436202049255371
epoch 1 | step 62/156 | loss = 1.5753 | global_step = 63/1560 | 0.9124352931976318
epoch 1 | step 63/156 | loss = 1.6883 | global_step = 64/1560 | 0.9308669567108154
epoch 1 | step 64/156 | loss = 1.6012 | global_step = 65/1560 | 0.9151320457458496
epoch 1 | step 65/156 | loss = 1.6959 | global_step = 66/1560 | 0.9473390579223633
epoch 1 | step 66/156 | loss = 1.6224 | global_step = 67/1560 | 0.9257912635803223
epoch 1 | step 67/156 | loss = 1.6613 | global_step = 68/1560 | 0.8914461135864258
epoch 1 | step 68/156 | loss = 1.6132 | global_step = 69/1560 | 0.8847272396087646
epoch 1 | step 69/156 | loss = 1.5077 | global_step = 70/1560 | 0.9610443115234375
epoch 1 | step 70/156 | loss = 1.5189 | global_step = 71/1560 | 0.9266481399536133
epoch 1 | step 71/156 | loss = 1.5653 | global_step = 72/1560 | 0.9394209384918213
epoch 1 | step 72/156 | loss = 1.5190 | global_step = 73/1560 | 0.9145979881286621
epoch 1 | step 73/156 | loss = 1.5565 | global_step = 74/1560 | 0.967648983001709
epoch 1 | step 74/156 | loss = 1.4899 | global_step = 75/1560 | 0.955070972442627
epoch 1 | step 75/156 | loss = 1.6392 | global_step = 76/1560 | 0.9363107681274414
epoch 1 | step 76/156 | loss = 1.6837 | global_step = 77/1560 | 0.903151273727417
epoch 1 | step 77/156 | loss = 1.4796 | global_step = 78/1560 | 0.912708044052124
epoch 1 | step 78/156 | loss = 1.3865 | global_step = 79/1560 | 0.9629220962524414
epoch 1 | step 79/156 | loss = 1.3686 | global_step = 80/1560 | 0.8965280055999756
epoch 1 | step 80/156 | loss = 1.5159 | global_step = 81/1560 | 0.8821268081665039
epoch 1 | step 81/156 | loss = 1.5330 | global_step = 82/1560 | 0.9216618537902832
epoch 1 | step 82/156 | loss = 1.5812 | global_step = 83/1560 | 0.9520730972290039
epoch 1 | step 83/156 | loss = 1.2306 | global_step = 84/1560 | 0.9249579906463623
epoch 1 | step 84/156 | loss = 1.4982 | global_step = 85/1560 | 0.9770407676696777
epoch 1 | step 85/156 | loss = 1.2081 | global_step = 86/1560 | 0.9762530326843262
epoch 1 | step 86/156 | loss = 1.4036 | global_step = 87/1560 | 0.9713079929351807
epoch 1 | step 87/156 | loss = 1.2931 | global_step = 88/1560 | 0.9243929386138916
epoch 1 | step 88/156 | loss = 1.4699 | global_step = 89/1560 | 0.9322769641876221
epoch 1 | step 89/156 | loss = 1.4210 | global_step = 90/1560 | 0.9044229984283447
